ts,x,y,z,rx,ry,rz,rw
63755672401028,-0.1858571,1.560878,-0.6034285,-0.04085542,-0.1383518,0.05185284,0.9881806
63755672401042,-0.1859906,1.560868,-0.6054783,-0.04189473,-0.1388882,0.05280705,0.9880113
63755672401056,-0.1861813,1.560712,-0.6084008,-0.04330186,-0.1395698,0.05403697,0.9877881
63755672401069,-0.186321,1.560381,-0.6132046,-0.04429046,-0.1410079,0.05568969,0.9874482
63755672401084,-0.1863356,1.560259,-0.6156671,-0.04450699,-0.141753,0.05648323,0.9872866
63755672401097,-0.186281,1.560165,-0.6195062,-0.04520262,-0.143027,0.05746985,0.9870143
63755672401111,-0.1862078,1.560055,-0.6221422,-0.04600913,-0.1439272,0.0580247,0.9868137
63755672401125,-0.1860005,1.55997,-0.6253256,-0.04667866,-0.1449819,0.0588291,0.9865802
63755672401139,-0.1855099,1.559865,-0.6300269,-0.04711439,-0.14624,0.06068748,0.9862612
63755672401153,-0.1851581,1.559829,-0.6332084,-0.04771429,-0.1470132,0.06202891,0.9860339
63755672401167,-0.1849784,1.559796,-0.6347114,-0.04826676,-0.1474175,0.06244707,0.9859203
63755672401182,-0.1844991,1.559744,-0.6383778,-0.04934954,-0.1486674,0.06328024,0.9856259
63755672401195,-0.1839463,1.559695,-0.6413532,-0.0501394,-0.1496126,0.06418218,0.9853846
63755672401209,-0.1830487,1.55976,-0.6449397,-0.05105718,-0.1502157,0.06570444,0.9851454
63755672401222,-0.1821412,1.560024,-0.6485058,-0.05227324,-0.1506742,0.06748978,0.9848908
63755672401237,-0.1819432,1.560096,-0.649256,-0.05262998,-0.150814,0.06786019,0.984825
63755672401251,-0.1799912,1.56038,-0.6552922,-0.055529,-0.1522934,0.07072478,0.9842364
63755672401265,-0.1789609,1.560617,-0.6577343,-0.05658867,-0.1529971,0.07164975,0.984
63755672401278,-0.1779234,1.560885,-0.6601529,-0.05801303,-0.1535109,0.07229856,0.9837895
63755672401292,-0.1767528,1.561206,-0.6625597,-0.05962051,-0.1539632,0.07290165,0.9835783
63755672401307,-0.174206,1.561752,-0.6671464,-0.06325145,-0.154103,0.07352927,0.9832827
63755672401321,-0.1728498,1.561983,-0.6694835,-0.06491089,-0.1540096,0.07350557,0.983191
63755672401335,-0.1714057,1.562304,-0.671977,-0.0663928,-0.1538316,0.07393089,0.983088
63755672401349,-0.1695044,1.562733,-0.6749653,-0.06859484,-0.1534168,0.07468873,0.9829444
63755672401362,-0.1676995,1.563107,-0.6776912,-0.07119593,-0.1528161,0.07539766,0.9827989
63755672401376,-0.16522,1.563484,-0.6812665,-0.07437365,-0.1522925,0.0762705,0.9825774
63755672401391,-0.1637529,1.563704,-0.6833683,-0.07611758,-0.1522203,0.07628598,0.9824539
63755672401405,-0.1613843,1.564071,-0.6866824,-0.0788307,-0.1520831,0.07580892,0.9822981
63755672401418,-0.1590436,1.564587,-0.6898283,-0.08123137,-0.1519838,0.07519744,0.9821648
63755672401432,-0.1573123,1.564975,-0.6920782,-0.08301729,-0.1519686,0.07537322,0.9820044
63755672401446,-0.1552285,1.565295,-0.6945832,-0.08519317,-0.1519834,0.07572946,0.9817883
63755672401460,-0.1521796,1.565762,-0.6981893,-0.08799398,-0.1521417,0.07567183,0.9815211
63755672401474,-0.1504506,1.56605,-0.7001936,-0.08947795,-0.1524852,0.0755309,0.9813445
63755672401488,-0.1477437,1.566286,-0.7030461,-0.09174251,-0.1530566,0.07531191,0.9810632
63755672401501,-0.1455709,1.566255,-0.7050911,-0.09265481,-0.1531147,0.07495787,0.9809956
63755672401515,-0.1433946,1.566175,-0.7071355,-0.09266445,-0.1528688,0.07451486,0.9810668
63755672401529,-0.1388084,1.566334,-0.7112188,-0.09139994,-0.1514024,0.07420792,0.981436
63755672401543,-0.1365039,1.566589,-0.7131587,-0.09146584,-0.1505998,0.07374442,0.9815882
63755672401557,-0.134204,1.56692,-0.7150351,-0.09221499,-0.1498441,0.07323121,0.9816722
63755672401571,-0.129866,1.567497,-0.7182758,-0.09369753,-0.1487868,0.07233138,0.9817594
63755672401585,-0.1276373,1.567684,-0.7198023,-0.09444234,-0.1480108,0.07149211,0.9818668
63755672401599,-0.1233306,1.56805,-0.7227354,-0.09520736,-0.1464294,0.06962763,0.982164
63755672401613,-0.1214063,1.568167,-0.7240069,-0.09521894,-0.1456165,0.06883421,0.9823396
63755672401627,-0.1166656,1.568596,-0.7269559,-0.095202,-0.1433248,0.06752102,0.9827693
63755672401640,-0.1129454,1.568883,-0.7291754,-0.09522122,-0.1413909,0.06610426,0.9831438
63755672401654,-0.109593,1.569163,-0.7312273,-0.09513002,-0.1396153,0.06472789,0.9834979
63755672401668,-0.1059353,1.569503,-0.7332687,-0.09546762,-0.1380222,0.06362008,0.9837623
63755672401683,-0.1038333,1.569718,-0.7344052,-0.09570248,-0.1367011,0.06318642,0.9839519
63755672401697,-0.09840512,1.570472,-0.7372146,-0.09685578,-0.1334327,0.0620351,0.9843609
63755672401710,-0.09511995,1.570983,-0.7388684,-0.0982216,-0.1313701,0.06088899,0.9845745
63755672401724,-0.09159017,1.571362,-0.7405716,-0.09955823,-0.1291482,0.05967812,0.9848083
63755672401738,-0.08942246,1.571575,-0.7416396,-0.1000535,-0.1277484,0.05880108,0.9849935
63755672401752,-0.08580279,1.571872,-0.7433886,-0.1007219,-0.1251201,0.05753195,0.9853376
63755672401766,-0.08022976,1.572356,-0.7459658,-0.1017889,-0.1209551,0.05554936,0.9858617
63755672401780,-0.07705188,1.572739,-0.7474247,-0.1024526,-0.1184374,0.05480627,0.9861401
63755672401794,-0.07437563,1.573047,-0.7485609,-0.102989,-0.1164227,0.05411428,0.9863623
63755672401808,-0.06902027,1.573596,-0.7507591,-0.1047373,-0.1124993,0.05260164,0.9867153
63755672401822,-0.06692505,1.57367,-0.7515164,-0.1055071,-0.1111806,0.05205908,0.9868115
63755672401836,-0.06344295,1.573913,-0.7529046,-0.1065447,-0.1086944,0.05060309,0.9870527
63755672401850,-0.0572015,1.574316,-0.7552378,-0.1076715,-0.104813,0.04757379,0.9875008
63755672401865,-0.05321109,1.574622,-0.7567839,-0.1081407,-0.1020772,0.04557854,0.9878302
63755672401879,-0.04902446,1.57497,-0.7583917,-0.1087908,-0.09929892,0.0442948,0.9881003
63755672401892,-0.04713202,1.575037,-0.7590564,-0.1092143,-0.09819511,0.04346452,0.9882008
63755672401906,-0.0411191,1.5751,-0.7613422,-0.1099331,-0.09496081,0.03968132,0.9885963
63755672401920,-0.03870976,1.575167,-0.7622678,-0.1097905,-0.09363374,0.03821524,0.9887964
63755672401934,-0.03316534,1.575351,-0.7643073,-0.1101605,-0.0898596,0.03464473,0.9892369
63755672401948,-0.02930844,1.575516,-0.7657209,-0.1107484,-0.08707993,0.03201172,0.9895086
63755672401962,-0.0270294,1.575618,-0.7665092,-0.111273,-0.08553541,0.03050257,0.9896321
63755672401976,-0.02407444,1.575767,-0.7675056,-0.1121292,-0.0837312,0.02819804,0.9897581
63755672401990,-0.01876545,1.576172,-0.769282,-0.1136617,-0.0803725,0.02492221,0.9899496
63755672402004,-0.01546502,1.576394,-0.7703023,-0.1147231,-0.07797948,0.02333984,0.9900571
63755672402018,-0.008869767,1.576576,-0.7722189,-0.1170219,-0.07256076,0.01927334,0.9902875
63755672402032,-0.005696535,1.576655,-0.7732098,-0.1177428,-0.06996855,0.01627609,0.9904424
63755672402047,-0.0002368689,1.576726,-0.7748383,-0.1182703,-0.06549078,0.01113885,0.9907568
63755672402060,0.003683448,1.576904,-0.7759386,-0.1191712,-0.06162041,0.008001915,0.9909274
63755672402074,0.00608325,1.576979,-0.7766013,-0.1198855,-0.05915994,0.006670616,0.9910011
63755672402088,0.009377003,1.577091,-0.7774478,-0.1209612,-0.05588847,0.005216714,0.991069
63755672402102,0.01481569,1.577315,-0.7789179,-0.1222474,-0.05112659,0.003497832,0.9911758
63755672402116,0.0188905,1.577378,-0.7799508,-0.1232489,-0.04773102,0.002187491,0.9912248
63755672402130,0.02099109,1.577398,-0.7804207,-0.1240824,-0.04590496,0.0009053849,0.9912091
63755672402144,0.02636528,1.57746,-0.7817052,-0.1259251,-0.04101967,-0.00459655,0.9911807
63755672402158,0.02960312,1.577455,-0.782557,-0.1265685,-0.03858151,-0.007272385,0.9911806
63755672402172,0.0337162,1.577648,-0.7836667,-0.1271905,-0.03519681,-0.009487999,0.9912083
63755672402186,0.03590608,1.577797,-0.7842247,-0.1276168,-0.03335501,-0.01012662,0.9912108
63755672402199,0.04127169,1.577987,-0.7854911,-0.1302615,-0.02891295,-0.01184487,0.9909872
63755672402213,0.04519558,1.577942,-0.7864024,-0.1323774,-0.025531,-0.01442794,0.9907655
63755672402227,0.047755,1.577885,-0.786994,-0.1336429,-0.02340646,-0.01706673,0.9906061
63755672402242,0.05197227,1.577799,-0.7881253,-0.1348508,-0.02014625,-0.02093583,0.9904399
63755672402256,0.0544678,1.577762,-0.788781,-0.1353054,-0.01807916,-0.02246988,0.9903842
63755672402270,0.05826819,1.577748,-0.7896851,-0.1363703,-0.01480543,-0.02422133,0.9902511
63755672402283,0.06449831,1.577816,-0.7912328,-0.1391915,-0.008990772,-0.02778725,0.9898347
63755672402298,0.06760502,1.577775,-0.7919167,-0.1409644,-0.006326511,-0.03025664,0.989532
63755672402312,0.07068419,1.577696,-0.7926216,-0.142526,-0.003500275,-0.03329059,0.9892249
63755672402326,0.07570171,1.577535,-0.7938145,-0.1443607,0.0008615662,-0.03785206,0.9888005
63755672402339,0.08048069,1.577204,-0.7949771,-0.1459824,0.005467004,-0.04128866,0.9884101
63755672402353,0.08458841,1.576882,-0.7959767,-0.1470393,0.009696694,-0.04358216,0.9881225
63755672402368,0.08842492,1.5766,-0.7968808,-0.1478305,0.01364757,-0.0457098,0.9878616
63755672402382,0.09067035,1.576384,-0.7973815,-0.1484216,0.01578748,-0.04685481,0.9876874
63755672402396,0.09645498,1.575677,-0.798634,-0.1498201,0.02156248,-0.05056017,0.9871842
63755672402410,0.1005365,1.575358,-0.7995267,-0.1500217,0.02530147,-0.05357503,0.9869058
63755672402424,0.1044647,1.575128,-0.8003008,-0.1508629,0.02845713,-0.05619114,0.9865461
63755672402438,0.1068738,1.575011,-0.800751,-0.1515326,0.03009444,-0.05779236,0.9863023
63755672402452,0.1107464,1.574855,-0.8014305,-0.1527016,0.03274874,-0.06055613,0.9858716
63755672402466,0.1163957,1.574231,-0.8022402,-0.1539206,0.03665795,-0.06417004,0.9853156
63755672402481,0.1204993,1.573747,-0.8027938,-0.1537414,0.03948233,-0.06702264,0.9850445
63755672402494,0.1241646,1.573313,-0.8032299,-0.1538526,0.04207234,-0.06954937,0.9847448
63755672402508,0.1284007,1.572954,-0.8036062,-0.1538252,0.04494719,-0.07220603,0.9844307
63755672402522,0.1322823,1.572684,-0.8038881,-0.1538227,0.04753061,-0.07480051,0.984116
63755672402536,0.1353992,1.572388,-0.8041745,-0.1539054,0.04968561,-0.07659545,0.9838585
63755672402550,0.1390073,1.571987,-0.8043858,-0.1542352,0.05235378,-0.07862702,0.9835082
63755672402564,0.1427932,1.571659,-0.8046815,-0.1540739,0.05530005,-0.08059861,0.9832126
63755672402578,0.1461527,1.571356,-0.8049408,-0.1542797,0.05788568,-0.0822746,0.9828926
63755672402591,0.1497598,1.571027,-0.8052135,-0.1545532,0.06051248,-0.0839408,0.9825505
63755672402608,0.1531813,1.570776,-0.8054078,-0.154688,0.0628485,-0.08537813,0.9822587
63755672402623,0.1596377,1.570182,-0.8057196,-0.1552922,0.06698913,-0.0881241,0.9816471
63755672402637,0.1601199,1.57001,-0.8054678,-0.155369,0.06650994,-0.08854658,0.9816295
63755672402652,0.1640087,1.569499,-0.8053692,-0.1554351,0.06777334,-0.09100369,0.9813078
63755672402666,0.1678936,1.569137,-0.8051322,-0.1550213,0.06905901,-0.09279207,0.9811162
63755672402680,0.1695838,1.569019,-0.8049518,-0.1547131,0.06968857,-0.09348316,0.9810547
63755672402694,0.1750703,1.568482,-0.8040893,-0.1546905,0.07222772,-0.09625924,0.980606
63755672402709,0.1775482,1.56837,-0.8036137,-0.1546535,0.07347535,-0.09760354,0.9803863
63755672402723,0.1799413,1.568224,-0.803102,-0.1544819,0.07448594,-0.09824534,0.9802729
63755672402737,0.184014,1.567674,-0.802147,-0.1536818,0.07599318,-0.09875234,0.9802321
63755672402751,0.1869572,1.56728,-0.8015077,-0.1522916,0.0768183,-0.09977158,0.9802815
63755672402766,0.1901445,1.566985,-0.8006646,-0.1505218,0.07746363,-0.1017609,0.9802997
63755672402782,0.193556,1.566777,-0.7996203,-0.1491292,0.07820974,-0.1032262,0.9803
63755672402795,0.1956773,1.566615,-0.7989079,-0.148522,0.07875191,-0.1035815,0.9803113
63755672402810,0.197806,1.566465,-0.798196,-0.1481657,0.07912457,-0.1039232,0.9802991
63755672402824,0.2013177,1.566257,-0.7969271,-0.1474693,0.07986747,-0.1052803,0.980199
63755672402838,0.2036406,1.566151,-0.7961224,-0.1471521,0.08029862,-0.1066087,0.9800678
63755672402853,0.2056437,1.56604,-0.7952722,-0.1471428,0.08097105,-0.1073632,0.9799316
63755672402867,0.2087359,1.56577,-0.7939563,-0.1463821,0.0822669,-0.1083163,0.9798326
63755672402882,0.2103306,1.565582,-0.7931858,-0.1463984,0.08297879,-0.1086889,0.9797289
63755672402895,0.2127286,1.565529,-0.7919453,-0.1453727,0.08404402,-0.1092744,0.9797257
63755672402909,0.215752,1.56552,-0.7902563,-0.1447851,0.08500859,-0.1100161,0.9796465
63755672402924,0.2180051,1.565561,-0.7889209,-0.1440116,0.08555965,-0.1101932,0.9796926
63755672402938,0.2192389,1.565557,-0.7881098,-0.1436082,0.08575631,-0.1102078,0.979733
63755672402951,0.2224326,1.56565,-0.78591,-0.1428677,0.0862935,-0.1106401,0.9797454
63755672402965,0.224118,1.565744,-0.7845436,-0.1424444,0.08641947,-0.1109324,0.9797629
63755672402979,0.2257727,1.565718,-0.7831039,-0.1416731,0.08655295,-0.1112757,0.979824
63755672402994,0.2279555,1.56559,-0.7811222,-0.1401164,0.08644559,-0.1116495,0.9800148
63755672403007,0.2305675,1.56569,-0.7785836,-0.1374303,0.08599135,-0.1112937,0.9804754
63755672403021,0.232057,1.565836,-0.7769796,-0.1363681,0.08571424,-0.1114723,0.9806277
63755672403035,0.2345144,1.565952,-0.7742853,-0.134549,0.08478101,-0.1108344,0.9810324
63755672403049,0.2359226,1.565965,-0.7727877,-0.1330983,0.08419403,-0.1104808,0.9813207
63755672403062,0.2374694,1.566057,-0.7710541,-0.131534,0.08361644,-0.1106642,0.9815603
63755672403077,0.2392805,1.566196,-0.7689205,-0.1302641,0.08319405,-0.1108005,0.9817501
63755672403090,0.2409432,1.566341,-0.7669997,-0.1293324,0.08284704,-0.1108167,0.9819008
63755672403104,0.2433137,1.566591,-0.7640458,-0.1277437,0.08253846,-0.1109833,0.9821159
63755672403118,0.2445995,1.566674,-0.7624215,-0.1267651,0.08225854,-0.1108021,0.9822866
63755672403132,0.2470777,1.566795,-0.7589648,-0.1244572,0.081592,-0.110195,0.9827056
63755672403146,0.2486784,1.566961,-0.7566078,-0.1232324,0.08112199,-0.1097415,0.9829496
63755672403159,0.2502363,1.567184,-0.7543408,-0.1226393,0.08080428,-0.1096343,0.9830619
63755672403174,0.2514175,1.567407,-0.7524361,-0.1224508,0.08058698,-0.109993,0.9830631
63755672403188,0.2528157,1.567665,-0.7500688,-0.1224237,0.08031259,-0.1107184,0.9830076
63755672403201,0.2547944,1.568029,-0.7466525,-0.1219134,0.08009841,-0.1110512,0.9830509
63755672403215,0.2554572,1.568181,-0.7453973,-0.1212993,0.07991271,-0.1107794,0.9831726
63755672403229,0.2573607,1.568373,-0.7415961,-0.1200901,0.07922727,-0.1098291,0.9834831
63755672403243,0.2584324,1.568418,-0.7392288,-0.1188965,0.07862355,-0.1095797,0.9837044
63755672403257,0.2591131,1.568581,-0.737395,-0.1176514,0.07816944,-0.1098481,0.9838603
63755672403271,0.2605596,1.568989,-0.7333983,-0.115412,0.07675539,-0.1100217,0.9842174
63755672403284,0.2615615,1.569131,-0.7307746,-0.1141136,0.07606556,-0.1101501,0.984408
63755672403298,0.2623224,1.569368,-0.7282255,-0.11302,0.07547046,-0.110417,0.9845501
63755672403312,0.263427,1.569775,-0.7242011,-0.111608,0.07434209,-0.1106785,0.9847676
63755672403326,0.2640898,1.570005,-0.7211521,-0.1103437,0.07359511,-0.1110106,0.9849288
63755672403341,0.2644467,1.570132,-0.7193211,-0.1093895,0.07318977,-0.1111027,0.985055
63755672403354,0.2649385,1.570332,-0.716459,-0.1076674,0.07223083,-0.1107473,0.9853555
63755672403368,0.2655686,1.570496,-0.7122496,-0.1047749,0.07112332,-0.1096915,0.9858658
63755672403382,0.2659404,1.570629,-0.7087839,-0.102093,0.07043464,-0.1083007,0.9863503
63755672403396,0.266191,1.570836,-0.7055687,-0.1003758,0.0698061,-0.1070892,0.9867035
63755672403410,0.2662885,1.570967,-0.7037272,-0.09959963,0.06941343,-0.1065198,0.9868714
63755672403424,0.2663556,1.571177,-0.7007022,-0.09844428,0.06855013,-0.1061504,0.9870875
63755672403437,0.2661127,1.571407,-0.6955492,-0.09642593,0.06658499,-0.1057479,0.9874644
63755672403451,0.2659627,1.571584,-0.692506,-0.09487411,0.06523439,-0.1049682,0.987788
63755672403465,0.2658834,1.571684,-0.6905421,-0.09386513,0.06429326,-0.1040743,0.9880406
63755672403479,0.2655823,1.571961,-0.6852112,-0.09147526,0.06202139,-0.1020888,0.988617
63755672403492,0.2651589,1.57217,-0.681759,-0.09043363,0.06074769,-0.1008566,0.9889184
63755672403506,0.2648579,1.572307,-0.6791234,-0.08950067,0.05955691,-0.09974559,0.9891883
63755672403521,0.2645315,1.572448,-0.6763606,-0.08853279,0.05828829,-0.09872752,0.9894531
63755672403534,0.2637662,1.572769,-0.6711516,-0.08699193,0.0562102,-0.09707901,0.989873
63755672403548,0.2632074,1.573019,-0.667698,-0.08571104,0.05495718,-0.09602885,0.9901575
63755672403563,0.2625206,1.573232,-0.6636416,-0.08452366,0.05339911,-0.09492428,0.9904513
63755672403577,0.2621552,1.573321,-0.6615735,-0.083765,0.05247382,-0.09451611,0.9906042
63755672403591,0.2614734,1.573476,-0.65773,-0.08217503,0.05103038,-0.09377789,0.9908829
63755672403604,0.2605685,1.57363,-0.652228,-0.07957468,0.04947532,-0.09246743,0.9912971
63755672403618,0.2601433,1.573695,-0.6497829,-0.07834288,0.04897902,-0.09208395,0.9914555
63755672403631,0.2594647,1.573791,-0.6457526,-0.07661574,0.04821099,-0.09140536,0.9916909
63755672403645,0.2588493,1.57391,-0.6420365,-0.07523728,0.04771378,-0.09102301,0.9918556
63755672403659,0.2578206,1.57409,-0.6358287,-0.07290757,0.04694137,-0.0901747,0.9921439
63755672403673,0.2572126,1.574121,-0.6317662,-0.07117416,0.04653612,-0.08940548,0.9923584
63755672403686,0.2566555,1.574143,-0.6279927,-0.0695059,0.04631699,-0.08918658,0.9925066
63755672403700,0.2560475,1.574152,-0.6238297,-0.06798013,0.04620328,-0.08886818,0.9926462
63755672403714,0.2555118,1.574186,-0.6199373,-0.06617532,0.0462492,-0.0885044,0.9927985
63755672403728,0.2549018,1.574173,-0.6155069,-0.06420434,0.04657784,-0.08838973,0.9929228
63755672403742,0.2543671,1.574277,-0.6112937,-0.06247851,0.04687723,-0.08820182,0.9930354
63755672403756,0.2541337,1.574378,-0.6094158,-0.06178889,0.04713356,-0.08821857,0.993065
63755672403769,0.2531167,1.574458,-0.6026955,-0.06034353,0.04828583,-0.0875923,0.9931539
63755672403783,0.2522901,1.574407,-0.5985774,-0.05874106,0.048687,-0.08712516,0.9932715
63755672403797,0.2514597,1.574312,-0.5945467,-0.05689131,0.04866045,-0.08684871,0.9934047
63755672403812,0.2505372,1.574259,-0.5902969,-0.0549027,0.0484806,-0.08674443,0.9935345
63755672403825,0.2494638,1.574205,-0.5855125,-0.05245393,0.04812124,-0.08640907,0.9937134
63755672403839,0.2485962,1.574222,-0.5817202,-0.05044809,0.04772321,-0.08602355,0.99387
63755672403852,0.2479467,1.574198,-0.579043,-0.04910633,0.04747338,-0.08571631,0.9939756
63755672403866,0.2469835,1.574243,-0.5750104,-0.04746917,0.04696504,-0.08549181,0.9940987
63755672403880,0.2452937,1.574469,-0.5688062,-0.04572931,0.04583668,-0.08588112,0.9941993
63755672403894,0.24406,1.574606,-0.5643498,-0.04485897,0.04487379,-0.08549861,0.9943159
63755672403908,0.2435833,1.574641,-0.5625824,-0.0444462,0.04459141,-0.08519779,0.9943729
63755672403922,0.2422416,1.574744,-0.5578683,-0.04340369,0.04377204,-0.08435571,0.9945272
63755672403935,0.2402421,1.574723,-0.5517363,-0.04208887,0.04262724,-0.08370536,0.9946883
63755672403949,0.2388579,1.5747,-0.5478638,-0.04119415,0.04179881,-0.08351437,0.994777
63755672403963,0.2373395,1.574729,-0.5438856,-0.04020219,0.0408555,-0.08339234,0.994867
63755672403977,0.2361708,1.574837,-0.5410176,-0.0396465,0.04019127,-0.08321583,0.9949312
63755672403990,0.2344708,1.574921,-0.5369267,-0.0388961,0.03921741,-0.08268879,0.9950436
63755672404004,0.2317711,1.575041,-0.5309126,-0.03784251,0.03769831,-0.08205535,0.9951953
63755672404018,0.230165,1.575145,-0.5274836,-0.03746292,0.03694849,-0.08151983,0.9952818
63755672404032,0.2285622,1.575147,-0.5242037,-0.03710996,0.03603431,-0.08042161,0.9954179
63755672404046,0.2267252,1.57516,-0.5207528,-0.03660576,0.034883,-0.07915513,0.9955791
63755672404060,0.2236197,1.575102,-0.5156149,-0.03515103,0.03247656,-0.07756723,0.9958379
63755672404073,0.2209287,1.575033,-0.5114429,-0.03377247,0.03015989,-0.07707592,0.9959965
63755672404087,0.2183802,1.574959,-0.5077991,-0.03258005,0.0277825,-0.07697781,0.996113
63755672404101,0.2158651,1.574957,-0.5043344,-0.03163304,0.02551586,-0.0768821,0.9962116
63755672404114,0.2142727,1.57496,-0.5022369,-0.03131064,0.02414926,-0.07651418,0.9962841
63755672404128,0.2105002,1.574906,-0.4975238,-0.03045465,0.02089521,-0.0747977,0.9965146
63755672404142,0.2071345,1.574718,-0.493626,-0.02905027,0.01790603,-0.07359988,0.9967039
63755672404156,0.2042094,1.574567,-0.4904611,-0.02773673,0.01546302,-0.07255693,0.9968586
63755672404169,0.2003999,1.574409,-0.4866125,-0.02601744,0.01209139,-0.07055005,0.9970956
63755672404184,0.197741,1.574296,-0.4840895,-0.02494019,0.009709996,-0.06930114,0.9972367
63755672404197,0.1950071,1.574206,-0.4816047,-0.02406776,0.007203892,-0.06804364,0.997366
63755672404210,0.1919301,1.574139,-0.4789884,-0.02325626,0.004312494,-0.06687365,0.9974811
63755672404224,0.1867617,1.57386,-0.4749457,-0.02187042,-0.0002934298,-0.06546703,0.997615
63755672404238,0.1849809,1.573766,-0.4736701,-0.02125484,-0.00183259,-0.06539616,0.9976313
63755672404252,0.1794202,1.573541,-0.4697322,-0.01904285,-0.006688576,-0.06382433,0.9977571
63755672404266,0.175746,1.573435,-0.4672166,-0.01778241,-0.009952036,-0.06190644,0.9978739
63755672404279,0.1736434,1.573403,-0.465826,-0.01714506,-0.01169437,-0.0609169,0.9979271
63755672404293,0.169838,1.573366,-0.4633596,-0.01614477,-0.01448836,-0.0595274,0.997991
63755672404307,0.165814,1.573241,-0.4608066,-0.01535695,-0.01703313,-0.05872333,0.9980109
63755672404321,0.1604284,1.572988,-0.4577298,-0.01355784,-0.0200759,-0.05787347,0.99803
63755672404335,0.1568545,1.572802,-0.4559002,-0.01182534,-0.02199397,-0.05706987,0.9980578
63755672404348,0.1526768,1.572537,-0.4538008,-0.01008463,-0.02436031,-0.05597127,0.9980842
63755672404362,0.149276,1.572307,-0.4521465,-0.008988198,-0.02625207,-0.05503415,0.9980989
63755672404375,0.1465541,1.572264,-0.4508694,-0.008166453,-0.02774215,-0.05438076,0.9981014
63755672404389,0.1429378,1.572271,-0.449181,-0.00767321,-0.02948859,-0.05360536,0.9980972
63755672404404,0.1380776,1.572235,-0.4469743,-0.007857898,-0.03144207,-0.05316309,0.9980598
63755672404417,0.1348717,1.572196,-0.4455789,-0.007776379,-0.03245984,-0.05312805,0.9980297
63755672404430,0.1300191,1.572108,-0.4435655,-0.007206956,-0.0338614,-0.05266486,0.998012
63755672404444,0.1279641,1.572035,-0.4427435,-0.006864297,-0.03450312,-0.0520971,0.9980222
63755672404458,0.1223242,1.571877,-0.4406937,-0.006310541,-0.03633515,-0.05012938,0.9980616
63755672404472,0.1188389,1.571903,-0.4394609,-0.006316507,-0.03732659,-0.04920384,0.9980711
63755672404485,0.1147362,1.571936,-0.4380939,-0.006555061,-0.0385797,-0.04836153,0.998063
63755672404499,0.1104074,1.571934,-0.4366838,-0.006767437,-0.03961255,-0.04792544,0.9980422
63755672404513,0.1065757,1.571962,-0.4355019,-0.006785011,-0.04030979,-0.04769098,0.9980254
63755672404527,0.104424,1.571959,-0.4348548,-0.006913633,-0.04075598,-0.04753999,0.9980136
63755672404541,0.1002522,1.571973,-0.4336251,-0.007053872,-0.04166245,-0.04721002,0.9979908
63755672404555,0.09663856,1.572034,-0.4326295,-0.006956305,-0.04234922,-0.04689934,0.9979773
63755672404568,0.09090447,1.571931,-0.4312318,-0.006776618,-0.04322784,-0.04706383,0.9979331
63755672404582,0.08689463,1.571829,-0.4304337,-0.006118515,-0.04371091,-0.04745769,0.9978976
63755672404596,0.08292651,1.571817,-0.4297322,-0.005044201,-0.04423148,-0.04660805,0.9979208
63755672404610,0.07888532,1.571787,-0.429007,-0.004522227,-0.04491663,-0.04486853,0.9979724
63755672404624,0.07476139,1.571821,-0.4283815,-0.004447283,-0.04541809,-0.04365332,0.9980039
63755672404638,0.07120228,1.571848,-0.4278734,-0.004682515,-0.0458909,-0.04277488,0.9980193
63755672404652,0.06834388,1.571827,-0.4275042,-0.004822035,-0.04613677,-0.04244607,0.9980213
63755672404666,0.06492221,1.5718,-0.4270995,-0.004846376,-0.04615077,-0.04206312,0.9980367
63755672404679,0.05888486,1.571649,-0.4265833,-0.004420256,-0.04586479,-0.04161264,0.9980708
63755672404692,0.05515432,1.571496,-0.4263197,-0.003619032,-0.04566498,-0.0406861,0.9981214
63755672404706,0.0531882,1.571403,-0.4262162,-0.003226377,-0.04569395,-0.04014727,0.9981432
63755672404720,0.04762661,1.571189,-0.4259998,-0.002115577,-0.04542561,-0.03834222,0.9982294
63755672404734,0.04581833,1.571167,-0.4259586,-0.001729231,-0.04521988,-0.03765406,0.9982657
63755672404748,0.04082882,1.571182,-0.4258646,-0.001450052,-0.04455586,-0.03563387,0.9983701
63755672404762,0.03723562,1.57109,-0.4259799,-0.001317209,-0.04387956,-0.03444612,0.9984419
63755672404776,0.03563619,1.571057,-0.4261187,-0.001007624,-0.04354528,-0.03416934,0.9984665
63755672404790,0.03108263,1.570867,-0.4266612,-0.0001046092,-0.04243205,-0.03332733,0.9985433
63755672404803,0.02841735,1.570752,-0.4271874,0.0009066284,-0.04173354,-0.03252475,0.9985989
63755672404816,0.02613568,1.570662,-0.4277596,0.001800531,-0.0410129,-0.03162298,0.9986565
63755672404831,0.02314544,1.570556,-0.4287369,0.003104609,-0.03998006,-0.03029247,0.9987364
63755672404844,0.02144611,1.570474,-0.4293524,0.003709251,-0.03932778,-0.02969231,0.9987782
63755672404858,0.01930845,1.570355,-0.4302469,0.004636553,-0.03852823,-0.02903044,0.998825
63755672404872,0.01557505,1.570177,-0.4322619,0.00652674,-0.03677179,-0.0282764,0.9989023
63755672404886,0.01371217,1.570138,-0.4333751,0.007264502,-0.03597863,-0.028152,0.9989296
63755672404899,0.01192617,1.570181,-0.4345674,0.007989064,-0.03518429,-0.02771419,0.9989645
