ts,x,y,z,rx,ry,rz,rw
63755672396879,-4.006169,7.237921,-0.5578136,-0.1172034,0.8365025,-0.4813809,-0.2340926
63755672396893,-4.007006,7.23836,-0.5590929,-0.1164541,0.8381678,-0.4785793,-0.2342544
63755672396906,-4.008285,7.239137,-0.5613114,-0.1155768,0.8406597,-0.4743414,-0.234379
63755672396920,-4.009323,7.239684,-0.5631754,-0.1133917,0.843823,-0.4695279,-0.2337707
63755672396935,-4.009989,7.240015,-0.5642982,-0.1115203,0.8459413,-0.4664214,-0.2332332
63755672396948,-4.010912,7.240512,-0.5658807,-0.1095925,0.8483061,-0.4627488,-0.2328732
63755672396962,-4.011721,7.240822,-0.5674808,-0.1075657,0.8513477,-0.4576435,-0.2328073
63755672396976,-4.012711,7.241299,-0.5694351,-0.1065659,0.8542127,-0.4524857,-0.2328541
63755672396991,-4.013332,7.241407,-0.5713712,-0.104935,0.8578615,-0.4458916,-0.2329014
63755672397004,-4.013468,7.241514,-0.5725158,-0.1042726,0.8595321,-0.4429766,-0.2326016
63755672397018,-4.013387,7.241546,-0.5729158,-0.1035562,0.8603229,-0.4419369,-0.2319751
63755672397032,-4.013318,7.241544,-0.5735427,-0.102451,0.8616232,-0.4402839,-0.2307802
63755672397046,-4.013787,7.242454,-0.575533,-0.1004203,0.8641688,-0.4364088,-0.2295112
63755672397061,-4.014184,7.243246,-0.5774457,-0.09829748,0.8678521,-0.4295812,-0.2294132
63755672397075,-4.014362,7.243697,-0.5783949,-0.09735218,0.8696985,-0.4262435,-0.2290496
63755672397089,-4.014533,7.244175,-0.5793099,-0.09679372,0.8708084,-0.4241365,-0.2289801
63755672397102,-4.014677,7.2447,-0.580291,-0.09637077,0.871631,-0.4226558,-0.2287669
63755672397116,-4.014942,7.245494,-0.5815367,-0.0957181,0.8727022,-0.4208703,-0.2282478
63755672397130,-4.015295,7.246691,-0.5830295,-0.09409117,0.8747537,-0.4172149,-0.227782
63755672397144,-4.015488,7.247669,-0.5841427,-0.09271856,0.8764406,-0.4139907,-0.2277429
63755672397158,-4.015409,7.248544,-0.5850688,-0.09120463,0.8780466,-0.4112175,-0.2271919
63755672397171,-4.015346,7.249111,-0.5856694,-0.09045343,0.8791621,-0.4092184,-0.2267873
63755672397185,-4.015371,7.250208,-0.5867689,-0.08995768,0.8805316,-0.4067099,-0.2261832
63755672397199,-4.015535,7.251475,-0.5879776,-0.08894885,0.8825903,-0.4028616,-0.225444
63755672397213,-4.015644,7.251881,-0.5884348,-0.0883494,0.8835582,-0.4008003,-0.2255623
63755672397227,-4.015771,7.253046,-0.5896378,-0.08687291,0.8857406,-0.3961282,-0.2258299
63755672397241,-4.015728,7.253428,-0.5899327,-0.0862601,0.8864938,-0.3947707,-0.2254863
63755672397256,-4.015808,7.254178,-0.5906649,-0.08558061,0.8875087,-0.3928874,-0.2250419
63755672397269,-4.016185,7.255135,-0.5917144,-0.08422472,0.8890788,-0.389816,-0.224697
63755672397283,-4.016819,7.255533,-0.5926877,-0.07971518,0.8927104,-0.3817587,-0.2257739
63755672397298,-4.016757,7.255321,-0.5925025,-0.07798917,0.893289,-0.3802375,-0.2266538
63755672397311,-4.016655,7.255196,-0.5923607,-0.07785841,0.892931,-0.3809274,-0.2269508
63755672397326,-4.0165,7.254998,-0.5924908,-0.07824465,0.892113,-0.3824214,-0.2275219
63755672397340,-4.016491,7.255049,-0.5929258,-0.07773037,0.8925837,-0.3812005,-0.2279005
63755672397354,-4.016113,7.254207,-0.5923232,-0.07631685,0.8933968,-0.379544,-0.2279568
63755672397368,-4.016047,7.25437,-0.5923777,-0.07649994,0.8926336,-0.381291,-0.22797
63755672397381,-4.01554,7.253762,-0.591469,-0.07756786,0.8912396,-0.3843842,-0.2278684
63755672397395,-4.014287,7.252007,-0.5894104,-0.08038847,0.8892047,-0.3881558,-0.2284464
63755672397409,-4.01398,7.251884,-0.5891768,-0.08117633,0.8887944,-0.388872,-0.2285466
63755672397423,-4.01342,7.251441,-0.5886869,-0.0818757,0.8885272,-0.3893457,-0.2285298
63755672397437,-4.013032,7.251066,-0.5881857,-0.08274844,0.8880886,-0.3901864,-0.228486
63755672397451,-4.01238,7.250424,-0.5872782,-0.08358989,0.8870221,-0.3926189,-0.2281556
63755672397465,-4.011745,7.249534,-0.5859271,-0.08516952,0.8848191,-0.3970801,-0.2284048
63755672397479,-4.011476,7.249211,-0.5855035,-0.08593048,0.8836836,-0.3992688,-0.2286999
63755672397493,-4.011147,7.24885,-0.5850524,-0.08696115,0.8821599,-0.4022711,-0.2289317
63755672397507,-4.010877,7.248538,-0.5847716,-0.08799494,0.8809271,-0.404465,-0.2294176
63755672397520,-4.010659,7.248397,-0.5845836,-0.08843543,0.8801352,-0.4060521,-0.2294839
63755672397534,-4.010425,7.248063,-0.5842802,-0.08812067,0.8797374,-0.4071873,-0.229119
63755672397548,-4.010244,7.247619,-0.5837936,-0.08768221,0.8790024,-0.4091328,-0.2286418
63755672397562,-4.010019,7.247201,-0.5830512,-0.08724003,0.8781329,-0.4113235,-0.2282209
63755672397576,-4.009838,7.24713,-0.5823387,-0.08843739,0.876309,-0.4147222,-0.2286193
63755672397590,-4.009693,7.247324,-0.5816617,-0.08967447,0.8746662,-0.4175429,-0.2292934
63755672397603,-4.009666,7.247462,-0.5813738,-0.09046886,0.8739766,-0.4185767,-0.2297257
63755672397617,-4.009404,7.247678,-0.5808036,-0.0914585,0.8727555,-0.4205927,-0.2302934
63755672397631,-4.009064,7.247755,-0.5800102,-0.09199741,0.8721316,-0.421912,-0.2300287
63755672397645,-4.008613,7.247638,-0.5787984,-0.09264211,0.8709283,-0.4244837,-0.2295975
63755672397659,-4.008287,7.247711,-0.5777622,-0.09417123,0.8691022,-0.4279009,-0.2295516
63755672397673,-4.008015,7.247877,-0.576597,-0.09594182,0.8671253,-0.4313237,-0.2298884
63755672397687,-4.007797,7.248171,-0.57546,-0.09839085,0.8649794,-0.434581,-0.2308014
63755672397701,-4.007659,7.248385,-0.5747634,-0.1001251,0.8633181,-0.437227,-0.2312777
63755672397714,-4.007523,7.248544,-0.5742344,-0.1012075,0.8621268,-0.4391778,-0.2315546
63755672397728,-4.007244,7.248627,-0.5731904,-0.1022511,0.8611357,-0.4408734,-0.2315616
63755672397742,-4.006732,7.24862,-0.5715479,-0.1049362,0.8587384,-0.4446675,-0.232008
63755672397760,-4.006361,7.248504,-0.5701373,-0.1074127,0.8561137,-0.44868,-0.2328479
63755672397773,-4.006003,7.248461,-0.5686772,-0.1101063,0.8532537,-0.4529337,-0.2338502
63755672397788,-4.005728,7.248187,-0.5682537,-0.1112292,0.851644,-0.4553782,-0.2344384
63755672397801,-4.005204,7.248024,-0.5669456,-0.1133159,0.8491741,-0.4589822,-0.2353682
63755672397815,-4.00481,7.247849,-0.5659792,-0.1143807,0.8477403,-0.4611979,-0.2356905
63755672397829,-4.004123,7.247477,-0.5640587,-0.1158378,0.8444424,-0.4665546,-0.2362743
63755672397843,-4.003689,7.247205,-0.5628344,-0.1162226,0.8420347,-0.4703415,-0.2371682
63755672397857,-4.003317,7.246887,-0.5619504,-0.1160685,0.8406923,-0.4726456,-0.2374251
63755672397871,-4.002801,7.246444,-0.5608208,-0.1157237,0.8390169,-0.4756513,-0.2375176
63755672397885,-4.002305,7.246314,-0.560065,-0.1159623,0.8376642,-0.4779553,-0.2375505
63755672397899,-4.001218,7.24576,-0.558421,-0.1160309,0.8369632,-0.4793384,-0.2372008
63755672397913,-4.000837,7.245593,-0.5578003,-0.1169267,0.8361232,-0.4805548,-0.2372622
63755672397927,-4.000191,7.245388,-0.5569213,-0.1185009,0.8343975,-0.4833426,-0.236893
63755672397941,-3.999529,7.245043,-0.5561314,-0.1192748,0.8335178,-0.4848462,-0.2365287
63755672397955,-3.99869,7.244555,-0.5550218,-0.1200034,0.8325609,-0.4868888,-0.2353314
63755672397969,-3.997733,7.243889,-0.5537146,-0.120771,0.8313913,-0.4896035,-0.2334337
63755672397983,-3.997022,7.243193,-0.5527202,-0.1219733,0.8305121,-0.4912415,-0.2324952
63755672397997,-3.996222,7.242417,-0.5514985,-0.123768,0.8294613,-0.4929258,-0.2317318
63755672398011,-3.995448,7.241671,-0.5502558,-0.1260257,0.8272389,-0.4963456,-0.231159
63755672398025,-3.994731,7.240936,-0.5491664,-0.1282877,0.8246003,-0.5005699,-0.230231
63755672398039,-3.993954,7.240181,-0.5480515,-0.1303216,0.822165,-0.5044059,-0.2294246
63755672398053,-3.993384,7.239625,-0.5474563,-0.1319262,0.8204588,-0.5068219,-0.2292915
63755672398068,-3.99262,7.238914,-0.5466856,-0.1328193,0.8195036,-0.5084243,-0.2286431
63755672398081,-3.991672,7.23812,-0.5452679,-0.1334341,0.8184369,-0.5103853,-0.2277349
63755672398096,-3.990552,7.23732,-0.5435442,-0.1350016,0.8155116,-0.5150231,-0.2268629
63755672398110,-3.989055,7.236329,-0.5411376,-0.1375128,0.8100145,-0.5233716,-0.2259399
63755672398123,-3.988657,7.236176,-0.5405022,-0.1387287,0.8079327,-0.5262768,-0.2259024
63755672398137,-3.98785,7.235941,-0.5395753,-0.1404171,0.8053745,-0.529581,-0.2262719
63755672398151,-3.986967,7.235628,-0.5385286,-0.1417534,0.8037121,-0.5315583,-0.2267127
63755672398165,-3.985781,7.235386,-0.5371142,-0.1436526,0.8012692,-0.5345191,-0.2272027
63755672398179,-3.984848,7.23532,-0.5359867,-0.1446031,0.7995582,-0.5367919,-0.2272693
63755672398192,-3.983092,7.23534,-0.5337543,-0.1463162,0.7958433,-0.5418229,-0.2272728
63755672398206,-3.981753,7.235754,-0.5320738,-0.1474433,0.7925349,-0.5465091,-0.2268849
63755672398220,-3.981105,7.236114,-0.5312293,-0.1480312,0.7908131,-0.549027,-0.2264307
63755672398235,-3.980105,7.237011,-0.5301325,-0.1486635,0.7886268,-0.5519536,-0.2265266
63755672398249,-3.979351,7.237922,-0.529411,-0.148594,0.7884275,-0.5521827,-0.2267075
63755672398263,-3.978445,7.238835,-0.5283827,-0.1484186,0.7883506,-0.5520922,-0.2273094
63755672398277,-3.978067,7.239297,-0.5280279,-0.1483692,0.7883549,-0.5521756,-0.2271241
63755672398291,-3.977462,7.240086,-0.5276034,-0.1484847,0.7877985,-0.5530139,-0.2269397
63755672398305,-3.977041,7.241249,-0.5278833,-0.1486666,0.7883452,-0.5523387,-0.226566
63755672398318,-3.976986,7.242062,-0.528343,-0.1483201,0.7901918,-0.5496908,-0.2267998
63755672398333,-3.976907,7.242493,-0.5286068,-0.1481362,0.7913211,-0.5480508,-0.2269512
63755672398346,-3.976862,7.243042,-0.5289271,-0.1471335,0.7929686,-0.5461223,-0.2265019
63755672398360,-3.977025,7.243483,-0.5294067,-0.1459914,0.7948761,-0.5438426,-0.2260396
63755672398375,-3.97716,7.243738,-0.5299209,-0.1443733,0.7971921,-0.54116,-0.2253598
63755672398388,-3.977357,7.243693,-0.5302652,-0.1435032,0.7987771,-0.5392197,-0.2249536
63755672398402,-3.97771,7.243677,-0.5306944,-0.142721,0.8003983,-0.537264,-0.2243675
63755672398416,-3.977872,7.243634,-0.5309138,-0.1425636,0.8006294,-0.5369633,-0.2243624
63755672398430,-3.978461,7.24342,-0.5316702,-0.1417854,0.8017123,-0.5355445,-0.22438
63755672398444,-3.978742,7.243274,-0.5319638,-0.1413579,0.8024266,-0.5346118,-0.2243207
63755672398458,-3.97917,7.242941,-0.5323692,-0.1409111,0.8032106,-0.5335007,-0.2244412
63755672398472,-3.979307,7.242726,-0.5324553,-0.1407265,0.8034215,-0.533182,-0.2245594
63755672398486,-3.97965,7.242088,-0.5325237,-0.1407072,0.8032515,-0.53333,-0.2248281
63755672398499,-3.979829,7.241792,-0.5323002,-0.1411043,0.8026172,-0.5341479,-0.224903
63755672398514,-3.980007,7.241567,-0.5321889,-0.1415731,0.8018855,-0.5350806,-0.2250009
63755672398527,-3.980377,7.241261,-0.5320072,-0.1418726,0.8010622,-0.5361502,-0.2251989
63755672398542,-3.980675,7.241201,-0.5320958,-0.1422058,0.8005536,-0.5366609,-0.2255806
63755672398556,-3.980985,7.241128,-0.5320657,-0.1422818,0.8004702,-0.5365444,-0.2261048
63755672398570,-3.981095,7.241026,-0.5318062,-0.1421318,0.8004001,-0.536387,-0.2268198
63755672398583,-3.981056,7.240967,-0.5314173,-0.1426592,0.7993383,-0.5375871,-0.2273913
63755672398597,-3.980989,7.240999,-0.5312228,-0.1429334,0.798516,-0.5386404,-0.2276154
63755672398611,-3.980946,7.2411,-0.5310196,-0.1430504,0.7978893,-0.5394992,-0.2277057
63755672398625,-3.980865,7.241261,-0.5307841,-0.1425719,0.7974061,-0.5405732,-0.2271507
63755672398639,-3.980941,7.241208,-0.5306039,-0.142078,0.7977195,-0.5403306,-0.226937
63755672398652,-3.980952,7.241354,-0.5306588,-0.1421237,0.7979805,-0.5399777,-0.2268308
63755672398667,-3.980845,7.241443,-0.5307963,-0.1419724,0.7987035,-0.5391301,-0.2263965
63755672398681,-3.980723,7.241413,-0.530961,-0.1426941,0.7983074,-0.5396492,-0.2261027
63755672398695,-3.980667,7.241305,-0.5311332,-0.1430876,0.798099,-0.5400527,-0.225626
63755672398708,-3.98066,7.240973,-0.531542,-0.1431248,0.79842,-0.5397917,-0.2250905
63755672398723,-3.980936,7.240074,-0.5327118,-0.1425965,0.7992209,-0.5390288,-0.2244109
63755672398736,-3.98119,7.239127,-0.5334416,-0.1417392,0.8005512,-0.5376021,-0.2236334
63755672398750,-3.981359,7.238142,-0.5338956,-0.1410214,0.8013613,-0.5368334,-0.2230312
63755672398764,-3.981466,7.237563,-0.5341063,-0.1410064,0.8014365,-0.5369205,-0.2225604
63755672398778,-3.981671,7.236007,-0.5346137,-0.1407268,0.8017166,-0.5369709,-0.2216052
63755672398792,-3.981985,7.234485,-0.5351183,-0.1411392,0.8014519,-0.5374013,-0.2212563
63755672398806,-3.98264,7.231984,-0.5362604,-0.1414742,0.8014537,-0.5376056,-0.2205386
63755672398819,-3.983144,7.229944,-0.5370682,-0.1416693,0.8016534,-0.537357,-0.2202931
63755672398833,-3.983641,7.227958,-0.5379379,-0.1420548,0.801582,-0.5373449,-0.2203347
63755672398847,-3.983949,7.226746,-0.5383916,-0.1419409,0.8018166,-0.5370867,-0.2201839
63755672398862,-3.984869,7.223538,-0.539567,-0.141851,0.801883,-0.5368381,-0.2206056
63755672398875,-3.985508,7.221398,-0.5404822,-0.1419343,0.8017803,-0.5369236,-0.2207168
63755672398889,-3.986357,7.218968,-0.5416309,-0.1419426,0.801912,-0.5365756,-0.2210795
63755672398904,-3.987239,7.21629,-0.542826,-0.1415449,0.8022519,-0.5360908,-0.2212771
63755672398918,-3.988208,7.213345,-0.5441163,-0.1411979,0.8027625,-0.535315,-0.2215252
63755672398931,-3.989142,7.210632,-0.5453137,-0.1405546,0.8033893,-0.5345622,-0.2214798
63755672398945,-3.990194,7.207593,-0.546432,-0.1398824,0.8039539,-0.5337588,-0.2217939
63755672398959,-3.991113,7.204753,-0.5474638,-0.1396811,0.8039875,-0.5335666,-0.2222612
63755672398973,-3.991974,7.201897,-0.5483858,-0.1396631,0.8036772,-0.5339041,-0.2225841
63755672398987,-3.993185,7.198166,-0.549705,-0.1397913,0.8030499,-0.5347084,-0.2228367
63755672399001,-3.994344,7.194742,-0.5509962,-0.139701,0.8026882,-0.5350986,-0.2232595
63755672399015,-3.995022,7.192862,-0.5517412,-0.1396129,0.8026663,-0.5351177,-0.2233475
63755672399029,-3.99644,7.188779,-0.5532598,-0.1391701,0.8029981,-0.5346047,-0.2236596
63755672399043,-3.998098,7.183802,-0.5548721,-0.1389804,0.8028603,-0.5347912,-0.2238262
63755672399058,-3.999454,7.179495,-0.5561175,-0.1389042,0.8022839,-0.535699,-0.2237695
63755672399071,-4.000095,7.177244,-0.5567096,-0.1389107,0.8018709,-0.5363041,-0.2237966
63755672399085,-4.001821,7.171721,-0.5582667,-0.1388645,0.8013027,-0.5373256,-0.2234097
63755672399099,-4.002797,7.168786,-0.5592456,-0.1389202,0.8012807,-0.5374273,-0.2232095
63755672399113,-4.003804,7.165718,-0.5602359,-0.1385911,0.80159,-0.5371744,-0.2229118
63755672399127,-4.005048,7.161909,-0.5613151,-0.1384465,0.8018602,-0.5369188,-0.2226456
63755672399140,-4.006558,7.15699,-0.5626194,-0.1390304,0.8012925,-0.5377504,-0.2223183
63755672399154,-4.007483,7.153838,-0.5633768,-0.1392395,0.8008898,-0.5383718,-0.2221345
63755672399168,-4.009147,7.148286,-0.5649014,-0.1401333,0.8003674,-0.5390891,-0.2217152
63755672399182,-4.009767,7.146314,-0.5655141,-0.1402701,0.8004397,-0.5390881,-0.2213699
63755672399196,-4.011419,7.140558,-0.5672357,-0.1412721,0.8006588,-0.5385927,-0.2211462
63755672399209,-4.01239,7.136987,-0.5681874,-0.142242,0.800173,-0.5390627,-0.2211375
63755672399223,-4.012819,7.135385,-0.5685433,-0.1424818,0.8000167,-0.5392302,-0.2211405
63755672399237,-4.014583,7.129158,-0.5702853,-0.1431625,0.7996327,-0.5395682,-0.2212653
63755672399251,-4.015444,7.126232,-0.5711373,-0.1430127,0.7999288,-0.5391309,-0.2213576
63755672399264,-4.016431,7.122841,-0.5720282,-0.1429082,0.8002441,-0.5386665,-0.2214162
63755672399278,-4.017467,7.119167,-0.5729654,-0.1426113,0.8006625,-0.5380448,-0.2216066
63755672399292,-4.019027,7.113293,-0.5741578,-0.1430351,0.8004329,-0.5379544,-0.222381
63755672399306,-4.019796,7.110096,-0.574739,-0.1432691,0.7997069,-0.5387775,-0.222849
63755672399320,-4.020581,7.10702,-0.5753869,-0.1434783,0.79913,-0.5394347,-0.2231936
63755672399334,-4.021729,7.102866,-0.5765111,-0.1433036,0.7986816,-0.539995,-0.223556
63755672399348,-4.02339,7.09785,-0.5781814,-0.1419655,0.7995799,-0.5388749,-0.223901
63755672399361,-4.024352,7.094961,-0.5791855,-0.1407559,0.8007142,-0.5374117,-0.2241277
63755672399375,-4.025645,7.090364,-0.5803164,-0.139267,0.8021632,-0.535458,-0.2245519
63755672399389,-4.026549,7.086483,-0.5810634,-0.1388683,0.8025253,-0.5347775,-0.2251264
63755672399403,-4.027465,7.082586,-0.5818909,-0.1388766,0.8022908,-0.5349967,-0.2254359
63755672399416,-4.02825,7.078666,-0.5826313,-0.1386716,0.8020762,-0.5353284,-0.2255383
63755672399431,-4.029007,7.074008,-0.583225,-0.1386976,0.8014418,-0.5363141,-0.2254356
63755672399445,-4.029627,7.070265,-0.583769,-0.1386399,0.8009138,-0.5371678,-0.2253149
63755672399459,-4.029875,7.068545,-0.5839887,-0.1385009,0.800625,-0.5376624,-0.2252472
63755672399473,-4.030584,7.063563,-0.5844842,-0.1380543,0.7998234,-0.5390944,-0.2249462
63755672399486,-4.03117,7.057197,-0.5847083,-0.1381219,0.797976,-0.5422287,-0.2239302
63755672399499,-4.031501,7.054201,-0.5850558,-0.1386674,0.7971489,-0.5434696,-0.2235305
63755672399513,-4.032154,7.05104,-0.5858283,-0.1388671,0.7973099,-0.543341,-0.2231444
63755672399527,-4.032795,7.048457,-0.5864959,-0.1386784,0.798108,-0.5422969,-0.2229483
63755672399541,-4.033526,7.044844,-0.5872456,-0.138843,0.7987188,-0.5414169,-0.2227975
63755672399555,-4.034265,7.040807,-0.5878985,-0.1396851,0.7982277,-0.5418618,-0.2229498
63755672399569,-4.034784,7.03763,-0.5883976,-0.140094,0.797746,-0.5425682,-0.222699
63755672399583,-4.035129,7.035061,-0.5886486,-0.1403754,0.7971918,-0.5434486,-0.2223593
63755672399596,-4.035306,7.033757,-0.5887427,-0.1404901,0.7968114,-0.5440681,-0.2221353
63755672399611,-4.035741,7.030504,-0.5889103,-0.1408921,0.7959312,-0.5454379,-0.2216767
63755672399624,-4.035995,7.02821,-0.5890335,-0.1414968,0.7952681,-0.5464498,-0.2211791
63755672399638,-4.036131,7.026577,-0.5890715,-0.1420915,0.7945349,-0.5474432,-0.220976
63755672399652,-4.036243,7.025464,-0.5891112,-0.1425188,0.7939843,-0.5482537,-0.2206699
63755672399666,-4.036493,7.023568,-0.5896087,-0.1434636,0.7936909,-0.5484419,-0.2206459
63755672399680,-4.036637,7.022449,-0.5901524,-0.1438667,0.7939802,-0.547943,-0.2205816
63755672399694,-4.036639,7.021504,-0.5906212,-0.144291,0.7943926,-0.5473626,-0.2202607
63755672399708,-4.036449,7.020785,-0.5908133,-0.1450263,0.7943757,-0.5474251,-0.2196827
63755672399722,-4.036112,7.020082,-0.5909519,-0.1457852,0.7942438,-0.5477474,-0.218852
63755672399735,-4.035732,7.019684,-0.5911133,-0.1465692,0.7940016,-0.5481009,-0.2183218
63755672399749,-4.03506,7.019458,-0.5913421,-0.1478012,0.7937843,-0.5485205,-0.217225
63755672399763,-4.034667,7.019463,-0.5914783,-0.1482706,0.7939262,-0.5485003,-0.2164357
63755672399777,-4.033879,7.019451,-0.5918099,-0.1492683,0.7943661,-0.5481383,-0.2150482
63755672399791,-4.032593,7.019575,-0.5921719,-0.1507424,0.7948563,-0.5478481,-0.2129383
63755672399805,-4.031775,7.019767,-0.5924383,-0.1519733,0.7951074,-0.5476014,-0.2117572
63755672399819,-4.030877,7.02002,-0.5927293,-0.1531438,0.7953048,-0.5474119,-0.2106596
63755672399833,-4.029132,7.020753,-0.5934656,-0.1550774,0.7959883,-0.5468968,-0.2079844
63755672399846,-4.028325,7.021153,-0.5939005,-0.1559213,0.7966329,-0.546201,-0.2067099
63755672399860,-4.026941,7.021841,-0.5945181,-0.1575354,0.7976887,-0.5450135,-0.2045375
63755672399874,-4.024204,7.023178,-0.5954681,-0.1608551,0.7989023,-0.5437812,-0.2004565
63755672399888,-4.02302,7.02373,-0.5957717,-0.1621639,0.7991024,-0.5438381,-0.1984402
63755672399901,-4.021092,7.024593,-0.5962192,-0.1640422,0.7994918,-0.543785,-0.1954504
63755672399915,-4.018743,7.025715,-0.5968634,-0.1667138,0.7996323,-0.5440502,-0.1918443
63755672399929,-4.015098,7.027388,-0.5980331,-0.1701748,0.8004338,-0.5437602,-0.1862022
63755672399943,-4.01325,7.028289,-0.5986795,-0.1720519,0.8010273,-0.5432619,-0.1833574
63755672399957,-4.010268,7.029712,-0.5996732,-0.1751084,0.8018166,-0.5426863,-0.1786585
63755672399971,-4.006355,7.031651,-0.6008114,-0.1791065,0.8026024,-0.5422363,-0.1724239
63755672399985,-4.003365,7.033103,-0.6015382,-0.1817461,0.8030371,-0.5422952,-0.1673794
63755672399998,-4.000139,7.034709,-0.6023819,-0.1846646,0.8034353,-0.5422127,-0.1624688
63755672400013,-3.996721,7.036482,-0.6035007,-0.1878711,0.803695,-0.5421295,-0.1577161
63755672400027,-3.993579,7.038147,-0.6046335,-0.1904468,0.8041759,-0.5417348,-0.1534754
63755672400040,-3.991604,7.039197,-0.6053448,-0.1920172,0.8046366,-0.5412092,-0.1509369
63755672400054,-3.986799,7.041634,-0.607052,-0.1955709,0.8055499,-0.5401046,-0.145356
63755672400068,-3.983481,7.04338,-0.6082379,-0.1976247,0.8062927,-0.5392596,-0.1415472
63755672400082,-3.979705,7.045361,-0.6096684,-0.1997305,0.807176,-0.5382191,-0.1374588
63755672400096,-3.976132,7.047315,-0.6110627,-0.2018232,0.8081805,-0.5369109,-0.133561
63755672400110,-3.97207,7.049677,-0.612586,-0.2046385,0.808989,-0.5356356,-0.1294392
63755672400124,-3.970161,7.050762,-0.613219,-0.2057695,0.8094,-0.535062,-0.1274343
63755672400137,-3.966173,7.052989,-0.6144637,-0.2078524,0.810148,-0.5340449,-0.1235058
63755672400152,-3.961599,7.055605,-0.6160175,-0.2101889,0.8108904,-0.5329402,-0.1193825
63755672400165,-3.956617,7.05845,-0.6178728,-0.2124306,0.8118337,-0.5315089,-0.1153151
63755672400179,-3.953217,7.06039,-0.6191258,-0.2137267,0.812726,-0.5302022,-0.1126192
63755672400193,-3.949471,7.062598,-0.6204789,-0.2156372,0.8134304,-0.5289353,-0.1098135
63755672400207,-3.945637,7.064851,-0.6217471,-0.2176926,0.8137699,-0.528088,-0.1072921
63755672400220,-3.942218,7.06683,-0.6229568,-0.2194573,0.8138454,-0.5276302,-0.1053595
63755672400234,-3.936658,7.06989,-0.6246998,-0.2208197,0.8142999,-0.5271011,-0.101582
63755672400248,-3.932272,7.072318,-0.626134,-0.2213705,0.8147557,-0.5267292,-0.09861407
63755672400263,-3.928233,7.074605,-0.6275625,-0.2218757,0.8154892,-0.5258623,-0.09600754
63755672400276,-3.925202,7.076339,-0.6286499,-0.2222686,0.8162079,-0.524893,-0.09428035
63755672400290,-3.920063,7.079328,-0.630451,-0.2234945,0.8171776,-0.5233183,-0.09170096
63755672400304,-3.915982,7.081714,-0.6318079,-0.2245923,0.817593,-0.5225638,-0.08959416
63755672400318,-3.910929,7.084645,-0.6333668,-0.2256792,0.81809,-0.5217323,-0.08713907
63755672400332,-3.905406,7.087808,-0.6349426,-0.2261771,0.8187065,-0.5210075,-0.08435006
63755672400346,-3.901472,7.090052,-0.6360476,-0.2263529,0.8192341,-0.5204285,-0.08230405
63755672400360,-3.89742,7.09241,-0.6371223,-0.2263969,0.8199435,-0.5196201,-0.08020019
63755672400374,-3.888977,7.097359,-0.6389447,-0.2262415,0.821518,-0.5178666,-0.07574556
63755672400387,-3.884945,7.099693,-0.6397425,-0.2259723,0.8220602,-0.5174335,-0.07359461
63755672400402,-3.880755,7.102154,-0.6403649,-0.2257996,0.8224659,-0.5171207,-0.07176621
63755672400416,-3.873107,7.1067,-0.6415279,-0.2256831,0.8227572,-0.5170578,-0.06920238
63755672400429,-3.87035,7.108306,-0.6420774,-0.2254796,0.822822,-0.5171341,-0.0685222
63755672400443,-3.862871,7.112567,-0.6431412,-0.2243564,0.8237289,-0.5164732,-0.06626137
63755672400457,-3.858055,7.115366,-0.6437806,-0.2233878,0.8244881,-0.5158896,-0.06461573
63755672400471,-3.853285,7.118298,-0.6444069,-0.2225951,0.8252178,-0.5152768,-0.06290393
63755672400485,-3.849908,7.120433,-0.6448014,-0.2221907,0.8255567,-0.5150483,-0.06174796
63755672400499,-3.845508,7.123307,-0.6451867,-0.221422,0.8258915,-0.5150362,-0.06011138
63755672400513,-3.840407,7.12669,-0.6457331,-0.2204253,0.8262862,-0.515031,-0.05836906
63755672400527,-3.833658,7.131333,-0.6465819,-0.2194243,0.8270149,-0.5144708,-0.05673834
63755672400540,-3.830878,7.133276,-0.6469473,-0.2190175,0.8274248,-0.5140602,-0.05605103
63755672400554,-3.824564,7.137785,-0.6476853,-0.2182036,0.8284443,-0.512951,-0.05430085
63755672400569,-3.822265,7.139458,-0.6479302,-0.2178018,0.828928,-0.5123961,-0.05376856
63755672400582,-3.816211,7.143851,-0.6484945,-0.216346,0.8299215,-0.5115689,-0.05217044
63755672400596,-3.812281,7.146824,-0.6487845,-0.2149134,0.8306125,-0.5111925,-0.05076703
63755672400610,-3.808141,7.149993,-0.6489395,-0.2139111,0.831042,-0.5110254,-0.04964235
63755672400624,-3.804352,7.153121,-0.6488883,-0.2142252,0.8305151,-0.5117568,-0.04957044
63755672400638,-3.800763,7.15628,-0.6488885,-0.214643,0.8297229,-0.5128618,-0.04960937
63755672400652,-3.797429,7.159467,-0.6489744,-0.2145178,0.8292004,-0.5137467,-0.04973179
63755672400666,-3.794809,7.161974,-0.648993,-0.2144962,0.8291293,-0.5138295,-0.05015214
63755672400680,-3.791679,7.165135,-0.6489887,-0.2145728,0.8287628,-0.5143436,-0.05061124
63755672400693,-3.78925,7.167771,-0.6489059,-0.2144376,0.8285472,-0.5147527,-0.05055247
63755672400707,-3.786072,7.171377,-0.6487668,-0.2136696,0.8288329,-0.5146091,-0.05058572
