ts,x,y,z,rx,ry,rz,rw
63755672405871,-0.1305463,0.0359652,-0.1308573,-0.004417634,-0.01157523,-0.009711271,0.9998761
63755672405884,-0.1301968,0.03576565,-0.1337575,-0.006116557,-0.01139592,-0.01038154,0.9998625
63755672405898,-0.1298085,0.03555965,-0.136678,-0.008417605,-0.01122532,-0.01050195,0.9998465
63755672405912,-0.1294322,0.03531229,-0.1393801,-0.01037064,-0.0110114,-0.01049191,0.9998306
63755672405926,-0.1290594,0.03498173,-0.1421112,-0.01190726,-0.01092214,-0.01068978,0.9998123
63755672405940,-0.1287228,0.03459299,-0.144842,-0.01319518,-0.0107642,-0.01111601,0.9997932
63755672405954,-0.1284087,0.03420305,-0.1472085,-0.01445384,-0.01064475,-0.01146929,0.9997731
63755672405968,-0.1280459,0.03392375,-0.1498875,-0.0155284,-0.01051897,-0.0121669,0.9997501
63755672405982,-0.1277735,0.03371239,-0.1522553,-0.01745928,-0.01024084,-0.01284967,0.9997126
63755672405996,-0.1275134,0.0335803,-0.1542977,-0.02012753,-0.01007759,-0.01329999,0.9996582
63755672406009,-0.1271755,0.03345656,-0.156415,-0.02373319,-0.01000182,-0.01323686,0.9995807
63755672406024,-0.1269126,0.03315103,-0.1578858,-0.02714775,-0.01009785,-0.01295917,0.9994965
63755672406038,-0.1265889,0.03273296,-0.1594757,-0.02958614,-0.01007821,-0.01304177,0.9994264
63755672406051,-0.1264232,0.03247905,-0.1603557,-0.03028978,-0.0099721,-0.01327851,0.9994032
63755672406065,-0.1260226,0.03195453,-0.1618536,-0.03096811,-0.009754589,-0.01412392,0.999373
63755672406080,-0.1256754,0.03162467,-0.163137,-0.03115729,-0.009350084,-0.01513723,0.9993562
63755672406093,-0.1249777,0.03115404,-0.1649214,-0.03220706,-0.008769792,-0.01582927,0.9993174
63755672406108,-0.124512,0.03087461,-0.1657748,-0.03313028,-0.008243851,-0.01626476,0.9992847
63755672406121,-0.1239914,0.03065956,-0.1666593,-0.03412958,-0.007408871,-0.01701333,0.9992451
63755672406135,-0.1234157,0.03020227,-0.1674191,-0.03571474,-0.006344566,-0.01768809,0.9991854
63755672406149,-0.12295,0.03001857,-0.1681445,-0.03569327,-0.005237938,-0.01869478,0.9991742
63755672406163,-0.1223087,0.02988172,-0.1690897,-0.03550667,-0.003539066,-0.01979117,0.9991672
63755672406177,-0.1218634,0.02969766,-0.1696846,-0.03587823,-0.002084194,-0.02053176,0.9991431
63755672406191,-0.1213369,0.02965581,-0.1703546,-0.0360272,-0.0002438519,-0.02087207,0.9991328
63755672406205,-0.1209683,0.02964628,-0.1707925,-0.03683568,0.001115265,-0.02085858,0.999103
63755672406219,-0.1207032,0.02942884,-0.1710843,-0.03794739,0.001933445,-0.02054395,0.9990667
63755672406232,-0.1204367,0.02923441,-0.1715043,-0.03855852,0.002675875,-0.02030462,0.9990464
63755672406246,-0.120136,0.02887774,-0.1722404,-0.03856669,0.00329256,-0.02005633,0.9990493
63755672406260,-0.1199324,0.02854323,-0.172932,-0.03786714,0.003465012,-0.02013941,0.9990739
63755672406275,-0.1197903,0.02849972,-0.173477,-0.03735319,0.003500707,-0.01987151,0.9990984
63755672406289,-0.1196072,0.02857065,-0.1740496,-0.0380308,0.003202676,-0.01941834,0.9990827
63755672406302,-0.1195692,0.02868474,-0.1742452,-0.0384865,0.003066661,-0.01914756,0.999071
63755672406316,-0.1193744,0.02881658,-0.1747814,-0.0403051,0.001960944,-0.0180796,0.9990219
63755672406330,-0.1192942,0.02889216,-0.1752112,-0.04099308,0.0007993005,-0.01732748,0.9990089
63755672406344,-0.1192795,0.02895665,-0.1753811,-0.04129945,8.185776E-05,-0.01693511,0.9990033
63755672406358,-0.1193128,0.02906764,-0.1756035,-0.042052,-0.001218747,-0.01652872,0.998978
63755672406372,-0.1194029,0.02933133,-0.1757887,-0.04338304,-0.003471246,-0.0157915,0.9989277
63755672406387,-0.1194035,0.02947927,-0.1758963,-0.04435923,-0.005026498,-0.01507148,0.9988893
63755672406400,-0.1193657,0.02954161,-0.1759206,-0.04472625,-0.005765181,-0.01468652,0.9988747
63755672406414,-0.1193513,0.02963459,-0.1759405,-0.04548425,-0.007065666,-0.01416047,0.9988397
63755672406428,-0.1193247,0.02982342,-0.1758465,-0.0464925,-0.008646989,-0.0145125,0.9987758
63755672406442,-0.1192527,0.02992022,-0.175797,-0.04673132,-0.009201149,-0.01493163,0.9987535
63755672406456,-0.1192919,0.03016663,-0.1758256,-0.04696573,-0.009360398,-0.01597878,0.9987249
63755672406470,-0.1190473,0.03027785,-0.1756121,-0.04689908,-0.00810226,-0.01729256,0.9987171
63755672406483,-0.1172994,0.03006566,-0.1753667,-0.04577168,-0.002988186,-0.01875791,0.9987714
63755672406497,-0.1162663,0.02996421,-0.1752434,-0.04460395,0.001680892,-0.01871446,0.9988281
63755672406511,-0.1147759,0.02985787,-0.1750259,-0.04294735,0.009149987,-0.01853589,0.9988635
63755672406525,-0.114122,0.0298419,-0.1749166,-0.04241079,0.01282678,-0.01871711,0.9988426
63755672406539,-0.1120253,0.02966285,-0.1745652,-0.04147705,0.0249332,-0.0203849,0.9986203
63755672406554,-0.1111614,0.02957141,-0.1744441,-0.04101488,0.0300316,-0.02123878,0.9984813
63755672406567,-0.1098117,0.02944398,-0.1742907,-0.04024445,0.03765371,-0.02250395,0.9982265
63755672406581,-0.1079571,0.029369,-0.174103,-0.03953522,0.04877046,-0.02427099,0.9977321
63755672406596,-0.1057724,0.02941513,-0.173987,-0.03927223,0.06119157,-0.0247537,0.9970459
63755672406610,-0.1047555,0.02943182,-0.1739053,-0.03942299,0.06713209,-0.02509864,0.996649
63755672406623,-0.1029363,0.02953815,-0.1738654,-0.03978299,0.07778345,-0.02629554,0.9958291
63755672406637,-0.100433,0.02959967,-0.1738729,-0.04060286,0.09299458,-0.02814019,0.9944403
63755672406651,-0.09840167,0.02965665,-0.1739287,-0.0413947,0.1055248,-0.02974653,0.9931093
63755672406665,-0.09682107,0.02975035,-0.1740458,-0.04184515,0.1155075,-0.03065314,0.9919513
63755672406679,-0.09521115,0.02979839,-0.1741605,-0.04243214,0.1251438,-0.03111671,0.9907423
63755672406693,-0.09275353,0.02995455,-0.1743727,-0.0436399,0.1400822,-0.03154036,0.9886748
63755672406707,-0.09161592,0.02991819,-0.1745225,-0.04432325,0.1471037,-0.031499,0.9876254
63755672406721,-0.08958268,0.02981162,-0.174865,-0.0453737,0.1594317,-0.03288604,0.9856172
63755672406735,-0.08817613,0.02975011,-0.1752713,-0.04589074,0.1685673,-0.0342433,0.9840257
63755672406749,-0.08562434,0.02970493,-0.176065,-0.04694878,0.1846877,-0.03677621,0.9809861
63755672406763,-0.08421099,0.0296582,-0.176502,-0.04783869,0.1943353,-0.03787782,0.9790355
63755672406777,-0.08278823,0.02958524,-0.1770529,-0.048716,0.2044489,-0.03838525,0.9769104
63755672406791,-0.0802319,0.02927113,-0.1781915,-0.04956439,0.2224727,-0.03921746,0.9728881
63755672406804,-0.0792166,0.02916431,-0.1786213,-0.04973897,0.2296854,-0.03963139,0.9711848
63755672406818,-0.07784045,0.02905989,-0.1793544,-0.04986005,0.2388128,-0.04039818,0.9689429
63755672406833,-0.07543445,0.02889943,-0.1806423,-0.05077589,0.2554592,-0.04182208,0.9645793
63755672406847,-0.07382178,0.0286622,-0.1815116,-0.0514534,0.2668628,-0.04262638,0.9614155
63755672406861,-0.07063973,0.02807093,-0.1834573,-0.05196435,0.2915245,-0.04470793,0.954104
63755672406875,-0.06908321,0.0278523,-0.1845168,-0.05211222,0.3042342,-0.04574787,0.95007
63755672406888,-0.06723571,0.02765286,-0.1858071,-0.0525902,0.3191301,-0.04625014,0.9451197
63755672406903,-0.06562817,0.02746034,-0.1869469,-0.05292092,0.3319975,-0.04600051,0.9406705
63755672406917,-0.0634712,0.0272522,-0.1885517,-0.05372659,0.3489102,-0.04673366,0.9344469
63755672406930,-0.06182432,0.02711868,-0.1898756,-0.05448294,0.3632452,-0.04699882,0.928911
63755672406944,-0.06019771,0.02702117,-0.1913332,-0.05495711,0.3764228,-0.0468117,0.923631
63755672406958,-0.05902553,0.02698386,-0.1923863,-0.05547216,0.3864994,-0.04690517,0.9194243
63755672406972,-0.05688381,0.02702558,-0.1945528,-0.05669364,0.4055488,-0.04639226,0.9111332
63755672406987,-0.05586469,0.02704477,-0.1955339,-0.05741737,0.4143499,-0.04583915,0.9071473
63755672407001,-0.05493641,0.02713144,-0.1965405,-0.05824064,0.4231863,-0.04552972,0.9030219
63755672407015,-0.05349779,0.02725554,-0.1982096,-0.05918476,0.4377408,-0.0443429,0.8960546
63755672407030,-0.05271864,0.02731895,-0.1990086,-0.05978786,0.4449766,-0.04344321,0.8924875
63755672407043,-0.05178452,0.0273571,-0.2001047,-0.0605747,0.4544838,-0.04165887,0.887716
63755672407057,-0.05109584,0.02733779,-0.2011249,-0.06092829,0.4618053,-0.03987995,0.8839871
63755672407071,-0.05049765,0.02732873,-0.2020588,-0.06100184,0.4678547,-0.03838339,0.8808618
63755672407086,-0.04988718,0.0272243,-0.2031447,-0.06123022,0.4751667,-0.03677096,0.8769923
63755672407100,-0.04976618,0.027192,-0.2036229,-0.06149711,0.4785257,-0.03652275,0.8751556
63755672407114,-0.04949498,0.0273447,-0.2047288,-0.06223064,0.486205,-0.03547108,0.8709041
63755672407129,-0.04936802,0.02744019,-0.2050489,-0.06271179,0.488571,-0.03464303,0.8695778
63755672407143,-0.04924071,0.02787435,-0.2055557,-0.06414447,0.4939983,-0.03215,0.8664973
63755672407157,-0.0492847,0.02816427,-0.2056281,-0.06455673,0.4960614,-0.03050163,0.8653468
63755672407172,-0.04949343,0.02828074,-0.2055758,-0.06468485,0.4961042,-0.0295758,0.8653449
63755672407186,-0.04967475,0.02857089,-0.2053519,-0.06478674,0.4959361,-0.02878825,0.8654602
63755672407200,-0.05001569,0.02904904,-0.2047857,-0.06522213,0.4943013,-0.02778287,0.8663951
63755672407213,-0.0503794,0.02925408,-0.2042928,-0.06521057,0.4919118,-0.02735561,0.8677684
63755672407228,-0.05085838,0.02932072,-0.2035979,-0.06506506,0.4888778,-0.02711469,0.8694997
63755672407242,-0.05143094,0.02943683,-0.2027353,-0.06512342,0.4849377,-0.02724952,0.8716948
63755672407256,-0.05190849,0.02946746,-0.2020143,-0.06523509,0.4809694,-0.02746367,0.8738756
63755672407270,-0.05262077,0.02948546,-0.2011463,-0.06509077,0.4753242,-0.02831547,0.8769426
63755672407284,-0.05309916,0.02944791,-0.2005313,-0.06523418,0.4712913,-0.02891123,0.8790866
63755672407299,-0.05410898,0.02949786,-0.1991173,-0.0649533,0.4628525,-0.02962912,0.8835557
63755672407313,-0.0549804,0.02939141,-0.197986,-0.0643369,0.4558135,-0.02984552,0.8872452
63755672407327,-0.05591226,0.02933633,-0.196729,-0.06343001,0.4481234,-0.03010028,0.8912104
63755672407341,-0.0567348,0.02933753,-0.1956394,-0.0623145,0.441096,-0.03004854,0.8947895
63755672407355,-0.05829203,0.02927041,-0.1936178,-0.06075507,0.4279758,-0.03033964,0.9012353
63755672407370,-0.05948818,0.02914536,-0.1919845,-0.05978487,0.417558,-0.03130954,0.9061406
63755672407383,-0.06033087,0.02899253,-0.1909743,-0.05918959,0.4105791,-0.03205039,0.9093372
63755672407397,-0.06178236,0.02886581,-0.1893791,-0.05826377,0.3981588,-0.0343129,0.914821
63755672407412,-0.06387007,0.02887142,-0.1868692,-0.05769588,0.3799524,-0.03697091,0.9224644
63755672407425,-0.06541562,0.02885473,-0.1851558,-0.05683051,0.3671324,-0.03771964,0.9276645
63755672407439,-0.06727111,0.02882731,-0.1832931,-0.0552111,0.3520849,-0.03780518,0.9335731
63755672407454,-0.06844175,0.02887857,-0.1821667,-0.05420321,0.3428245,-0.03792094,0.9370674
63755672407468,-0.06953013,0.02895188,-0.181098,-0.05328996,0.3339004,-0.03776751,0.9403427
63755672407481,-0.07346261,0.02877915,-0.1776329,-0.05216512,0.303494,-0.03984532,0.9505696
63755672407495,-0.07546675,0.02865553,-0.1763533,-0.05175021,0.2895086,-0.04247541,0.9548312
63755672407509,-0.0772047,0.02868879,-0.1752544,-0.05080991,0.2773249,-0.04389403,0.9584272
63755672407523,-0.07972658,0.02891695,-0.173667,-0.0495794,0.2594852,-0.04497918,0.9634243
63755672407536,-0.08171034,0.02920949,-0.172425,-0.04899573,0.2454134,-0.04474083,0.9671453
63755672407550,-0.08488071,0.02953589,-0.1705061,-0.04878834,0.2224567,-0.04397967,0.9727274
63755672407564,-0.08710837,0.02961504,-0.1693288,-0.04875788,0.2068206,-0.04387354,0.9761778
63755672407578,-0.08982658,0.02949631,-0.1681663,-0.04818954,0.1881097,-0.04456311,0.9799524
63755672407592,-0.0929327,0.02933323,-0.1670125,-0.04699523,0.1682708,-0.04558339,0.9835642
63755672407605,-0.09564078,0.02924323,-0.166107,-0.04555536,0.1507863,-0.04590948,0.9864485
63755672407619,-0.09779298,0.02926791,-0.1653223,-0.04426323,0.1368275,-0.0455254,0.9885578
63755672407633,-0.101258,0.02925205,-0.1640988,-0.04311098,0.1134507,-0.04439393,0.9916146
63755672407646,-0.1037909,0.02930713,-0.1634462,-0.04258934,0.09687844,-0.04346134,0.9934344
63755672407660,-0.1065339,0.02928948,-0.1628485,-0.04214912,0.07859819,-0.04256373,0.9951051
63755672407674,-0.1083877,0.02921093,-0.1625426,-0.04191,0.06628469,-0.04207982,0.9960318
63755672407688,-0.1109833,0.02916205,-0.1622034,-0.04126718,0.04944237,-0.04160486,0.9970564
63755672407701,-0.1135569,0.02925479,-0.1621553,-0.04051435,0.03277342,-0.04098576,0.9977999
63755672407715,-0.1167375,0.02924109,-0.1622799,-0.04020843,0.01217117,-0.04007121,0.9983133
63755672407729,-0.1192448,0.02914953,-0.1623569,-0.0398953,-0.004024732,-0.03974096,0.9984052
63755672407743,-0.1219164,0.02924871,-0.1625254,-0.03897308,-0.02115941,-0.03933621,0.9982415
63755672407757,-0.1245195,0.02945232,-0.1627925,-0.03817821,-0.03812798,-0.03729633,0.9978465
63755672407771,-0.1281646,0.02958012,-0.1630599,-0.03801047,-0.06166769,-0.03322261,0.9968192
63755672407785,-0.1301172,0.02955079,-0.1632253,-0.03743221,-0.07429376,-0.031462,0.9960368
63755672407799,-0.1320466,0.02947044,-0.1634836,-0.0366299,-0.08630943,-0.02995102,0.9951441
63755672407812,-0.1354588,0.02924895,-0.1639589,-0.03492253,-0.1075269,-0.02701809,0.9932212
63755672407825,-0.1368918,0.02908564,-0.164201,-0.03419527,-0.1165017,-0.02595715,0.9922622
63755672407839,-0.140404,0.0286293,-0.1648554,-0.03158443,-0.1379385,-0.02399564,0.9896462
63755672407853,-0.141848,0.02842724,-0.1652318,-0.03008864,-0.1469847,-0.02310722,0.988411
63755672407867,-0.1452452,0.02778816,-0.1660485,-0.02647853,-0.1676867,-0.01981162,0.9852855
63755672407881,-0.1463567,0.02750814,-0.1663644,-0.02509891,-0.1746951,-0.01894579,0.9841202
63755672407895,-0.1496553,0.0267148,-0.1674584,-0.01983134,-0.1958255,-0.01680224,0.9802942
63755672407908,-0.1513958,0.02634931,-0.1681384,-0.01660797,-0.2075399,-0.01481658,0.9779733
63755672407922,-0.1531568,0.02602267,-0.1689313,-0.0133646,-0.2199773,-0.01284885,0.9753288
63755672407936,-0.1548293,0.02581537,-0.1696893,-0.01119296,-0.2313004,-0.01125133,0.9727529
63755672407949,-0.1564516,0.0256995,-0.1704907,-0.01010229,-0.2426718,-0.01014734,0.9700028
63755672407963,-0.1579618,0.02553058,-0.1712382,-0.009592557,-0.2533265,-0.009405224,0.9672875
63755672407977,-0.1591045,0.02532339,-0.1718608,-0.00926438,-0.2615394,-0.008750552,0.9651087
63755672407991,-0.1613966,0.02490258,-0.1733655,-0.007795675,-0.2780348,-0.007967014,0.9605064
63755672408004,-0.1627007,0.02469158,-0.174287,-0.007032664,-0.2873406,-0.008009299,0.9577692
63755672408018,-0.1642473,0.02451754,-0.1754425,-0.006218461,-0.2986713,-0.008058103,0.9543018
63755672408032,-0.1658156,0.02440107,-0.1767471,-0.005792466,-0.3105097,-0.008175172,0.9505174
63755672408046,-0.1670171,0.02435732,-0.1778012,-0.005701078,-0.320339,-0.007815521,0.9472536
63755672408060,-0.1682551,0.02443993,-0.1790081,-0.005849514,-0.3303752,-0.007647405,0.9438006
63755672408073,-0.169107,0.02450049,-0.1798796,-0.005985111,-0.3369196,-0.007753836,0.9414825
63755672408087,-0.1700829,0.02463615,-0.1809147,-0.006281382,-0.3448557,-0.008269574,0.9385983
63755672408101,-0.1713483,0.02484131,-0.1821551,-0.006960928,-0.3551259,-0.01052538,0.9347333
63755672408115,-0.1726611,0.0249989,-0.1837374,-0.007337898,-0.3662292,-0.01292452,0.930406
63755672408129,-0.1733073,0.02511764,-0.1846801,-0.007052325,-0.3726627,-0.01338357,0.9278436
63755672408143,-0.173866,0.02532923,-0.1857172,-0.00660688,-0.3800116,-0.01376404,0.9248558
63755672408156,-0.1743437,0.02549839,-0.1866812,-0.006784235,-0.3866907,-0.01429103,0.9220738
63755672408170,-0.1749579,0.02596974,-0.1880098,-0.007937282,-0.3951149,-0.01726196,0.9184352
63755672408185,-0.1751842,0.02618098,-0.1889571,-0.009019637,-0.4001065,-0.01844879,0.9162385
63755672408199,-0.1752731,0.02611423,-0.1896007,-0.009406874,-0.4029811,-0.01857798,0.9149714
63755672408213,-0.1751589,0.02591884,-0.1903128,-0.009300056,-0.4059112,-0.01818387,0.9136842
63755672408227,-0.1749241,0.02579057,-0.1908619,-0.007655471,-0.4074726,-0.0174994,0.9130177
63755672408241,-0.1749003,0.0258224,-0.191086,-0.007142524,-0.4077853,-0.01768684,0.9128786
63755672408255,-0.1749152,0.02594006,-0.1915905,-0.00699899,-0.4079041,-0.01865188,0.9128074
63755672408269,-0.1749862,0.02592576,-0.1917143,-0.00708799,-0.4081625,-0.01889963,0.9126862
63755672408284,-0.1750945,0.02589786,-0.1917074,-0.006777226,-0.4086181,-0.01873997,0.9124879
63755672408297,-0.1751742,0.02596772,-0.1918128,-0.006230347,-0.4092723,-0.01910414,0.912191
63755672408312,-0.1751388,0.02622771,-0.1919226,-0.006375003,-0.4102523,-0.01864322,0.9117592
63755672408326,-0.1750705,0.02650273,-0.1917957,-0.007133904,-0.4109318,-0.01856687,0.9114491
63755672408340,-0.1749179,0.02667677,-0.1916143,-0.007980593,-0.411063,-0.01831785,0.911388
63755672408354,-0.175,0.0266782,-0.1917086,-0.008895074,-0.4103513,-0.01788259,0.9117088
63755672408368,-0.1747612,0.02683496,-0.191503,-0.009464781,-0.4096026,-0.01704882,0.9120556
63755672408382,-0.1745141,0.0269717,-0.1912474,-0.01000063,-0.4085636,-0.01549981,0.9125434
63755672408396,-0.1741487,0.02691734,-0.1908897,-0.01063965,-0.4063876,-0.0140322,0.9135311
63755672408410,-0.1735624,0.02691114,-0.1903556,-0.01088388,-0.4052223,-0.01390638,0.9140477
63755672408425,-0.172859,0.02702057,-0.1897908,-0.01208902,-0.4009571,-0.0118968,0.9159398
63755672408439,-0.1724088,0.02701414,-0.1894163,-0.01287977,-0.3981494,-0.01022679,0.9171731
63755672408452,-0.1715466,0.02710855,-0.1885728,-0.01421419,-0.3922414,-0.009676768,0.9197016
63755672408467,-0.1710213,0.02740395,-0.1880984,-0.01531978,-0.3883434,-0.01116619,0.9213197
63755672408481,-0.1706319,0.02753913,-0.1878072,-0.01599,-0.3860471,-0.01140694,0.9222699
63755672408495,-0.1689715,0.0276227,-0.1868224,-0.01714451,-0.3777711,-0.008000195,0.9257057
63755672408508,-0.1672016,0.02754045,-0.1856419,-0.01801596,-0.3673445,-0.003667908,0.9299032
63755672408523,-0.1668612,0.02759051,-0.1853707,-0.01817613,-0.3648313,-0.003527102,0.9308895
63755672408536,-0.1647302,0.02852869,-0.1835485,-0.02094256,-0.3457396,-0.007913593,0.9380634
63755672408550,-0.1635596,0.02875948,-0.1826917,-0.02217095,-0.3370383,-0.009531538,0.9411816
63755672408564,-0.1620297,0.02868819,-0.1817561,-0.02255541,-0.326819,-0.009897442,0.9447659
63755672408583,-0.1587025,0.02857947,-0.1796116,-0.02243567,-0.3040462,-0.007688578,0.952362
63755672408608,-0.1557736,0.02844024,-0.1777964,-0.02125187,-0.2833019,-0.006470074,0.9587735
63755672408622,-0.1527001,0.02909434,-0.1756623,-0.02166454,-0.2568479,-0.01112622,0.9661449
63755672408651,-0.150795,0.02939463,-0.1744163,-0.02237793,-0.2419502,-0.01519041,0.9699116
63755672408665,-0.1459904,0.02905726,-0.1720581,-0.02163226,-0.2102451,-0.0180831,0.9772421
63755672408678,-0.144166,0.02867222,-0.1717922,-0.01981743,-0.1992785,-0.01566067,0.9796174
63755672408692,-0.1411237,0.02884209,-0.1705429,-0.01985859,-0.1782662,-0.01522969,0.983664
63755672408706,-0.1391757,0.02903318,-0.1697509,-0.02089188,-0.1645498,-0.01629472,0.9860129
63755672408719,-0.1357924,0.02913523,-0.1686557,-0.02181144,-0.1424517,-0.01849822,0.9893885
63755672408733,-0.1336464,0.02901542,-0.1681347,-0.02151699,-0.1288681,-0.01990663,0.9912284
63755672408746,-0.130478,0.02885604,-0.1675515,-0.02069633,-0.1092408,-0.02098366,0.9935783
63755672408761,-0.1285062,0.02879775,-0.1672503,-0.02017251,-0.09710726,-0.02090861,0.9948498
63755672408774,-0.1266632,0.02881849,-0.1669654,-0.01970194,-0.08529504,-0.02083303,0.9959431
63755672408788,-0.1248798,0.02890921,-0.1667927,-0.01960815,-0.0739167,-0.0217231,0.996835
63755672408802,-0.1221143,0.02890873,-0.1665569,-0.02039758,-0.05433373,-0.02511926,0.9979984
63755672408815,-0.1201695,0.02868974,-0.1664068,-0.02028366,-0.04162098,-0.02719632,0.9985573
63755672408829,-0.1182222,0.0284766,-0.1663412,-0.0193766,-0.02896868,-0.02782786,0.999005
63755672408843,-0.1164428,0.02826321,-0.1663982,-0.0182246,-0.01718506,-0.0261374,0.9993445
63755672408857,-0.1155962,0.02813947,-0.1664735,-0.01740769,-0.01113681,-0.02512,0.9994708
63755672408871,-0.1144142,0.02825487,-0.1664329,-0.01630797,-0.001242789,-0.02522814,0.999548
63755672408884,-0.1133893,0.02836215,-0.1661421,-0.01757096,0.008231457,-0.02625634,0.9994669
63755672408898,-0.112779,0.02827418,-0.1660649,-0.01853563,0.01272986,-0.02699714,0.9993826
63755672408912,-0.1113509,0.02807033,-0.1659966,-0.01875979,0.02257222,-0.0279134,0.9991794
63755672408926,-0.1108425,0.02796698,-0.1659519,-0.01864987,0.02653705,-0.0274681,0.9990963
63755672408940,-0.1100379,0.02789438,-0.1659195,-0.01824643,0.03347494,-0.02582271,0.9989393
63755672408953,-0.1095034,0.02865005,-0.1655667,-0.01866993,0.03997564,-0.02317328,0.9987574
63755672408967,-0.1095533,0.02916014,-0.1650786,-0.02165489,0.04133107,-0.02251472,0.998657
63755672408982,-0.1098913,0.02948248,-0.1645067,-0.02660034,0.04045282,-0.02361632,0.9985481
63755672408994,-0.1099958,0.02965331,-0.1642677,-0.02812427,0.03900346,-0.02460976,0.99854
63755672409008,-0.1098846,0.02975571,-0.1639774,-0.0289704,0.0376738,-0.02473448,0.9985638
63755672409023,-0.1098775,0.02969706,-0.1637757,-0.02901046,0.03639748,-0.02412895,0.9986247
63755672409037,-0.1100858,0.02950191,-0.1636366,-0.02825323,0.03494968,-0.0233291,0.9987172
63755672409050,-0.109575,0.02985418,-0.1637971,-0.02704543,0.0334065,-0.0230554,0.9988098
63755672409064,-0.1101208,0.0296222,-0.1636246,-0.02469379,0.03070796,-0.02296397,0.9989594
63755672409078,-0.1112825,0.02879536,-0.163276,-0.02246047,0.02790373,-0.02301412,0.9990932
63755672409092,-0.1115752,0.02868319,-0.1631171,-0.02156999,0.02634071,-0.02307286,0.9991539
63755672409106,-0.1118571,0.02866375,-0.1629303,-0.02127987,0.02506364,-0.02305661,0.9991934
63755672409120,-0.1120079,0.02861631,-0.1628226,-0.02123463,0.02421376,-0.02291897,0.9992185
63755672409134,-0.1124771,0.02820933,-0.1626853,-0.02058721,0.02282257,-0.02265414,0.9992708
63755672409148,-0.1127014,0.02796161,-0.1626878,-0.01956066,0.02228183,-0.02257965,0.9993053
63755672409162,-0.1128887,0.02785671,-0.1627835,-0.01813595,0.02179415,-0.02258878,0.9993427
63755672409176,-0.1131172,0.02789366,-0.1628652,-0.01739509,0.02170155,-0.02243325,0.9993614
63755672409189,-0.1132737,0.02793086,-0.1628607,-0.01781564,0.02159593,-0.02231517,0.999359
63755672409203,-0.1134547,0.02793157,-0.162904,-0.01793433,0.0213613,-0.02224084,0.9993635
63755672409217,-0.1136193,0.02790654,-0.1629986,-0.0181002,0.0214399,-0.02236935,0.999356
63755672409230,-0.1139189,0.02779377,-0.1629412,-0.01819116,0.02169078,-0.02268645,0.9993418
63755672409244,-0.1140231,0.02776897,-0.1630482,-0.01819752,0.0221967,-0.02322445,0.9993182
63755672409258,-0.1140692,0.02775109,-0.1631607,-0.01813451,0.02274694,-0.02325689,0.9993062
63755672409272,-0.1140866,0.0277921,-0.1632579,-0.01836591,0.02339675,-0.02333761,0.9992851
63755672409286,-0.1141434,0.0278405,-0.1633162,-0.01950595,0.02409502,-0.02333693,0.9992469
63755672409300,-0.114164,0.02796423,-0.1633805,-0.02048665,0.02453933,-0.02346175,0.9992136
63755672409314,-0.1141076,0.0281148,-0.1634026,-0.02171629,0.02492727,-0.02368333,0.9991727
63755672409327,-0.1141258,0.02818334,-0.1634599,-0.02261412,0.02528414,-0.02371574,0.9991431
63755672409341,-0.1141526,0.02826202,-0.1636405,-0.02399575,0.026062,-0.02400012,0.9990841
63755672409355,-0.1140926,0.02829123,-0.1637587,-0.02454226,0.02663933,-0.02411302,0.9990529
63755672409369,-0.1140916,0.02830791,-0.1638388,-0.02481338,0.02704415,-0.02437801,0.9990289
63755672409383,-0.1140435,0.02837062,-0.1640375,-0.02552432,0.02785599,-0.02501567,0.9989729
63755672409397,-0.1139566,0.02840817,-0.1640798,-0.02596396,0.02833293,-0.02511186,0.9989457
63755672409411,-0.1138754,0.02849531,-0.1641377,-0.02612975,0.02894796,-0.02535066,0.9989177
63755672409424,-0.1138319,0.0285387,-0.1641791,-0.02625,0.02942925,-0.02605737,0.9988824
63755672409438,-0.1137798,0.02855527,-0.1641919,-0.02626683,0.02994528,-0.02688082,0.9988447
63755672409452,-0.1137513,0.02857876,-0.1642197,-0.02610631,0.03032299,-0.02747231,0.9988214
63755672409466,-0.1136625,0.02850342,-0.1642738,-0.02572738,0.030993,-0.02812914,0.9987925
63755672409481,-0.1136022,0.02839434,-0.1642543,-0.02557882,0.03131957,-0.02806525,0.9987878
63755672409494,-0.1135191,0.02829921,-0.1642657,-0.02554914,0.03167342,-0.02755306,0.9987918
63755672409508,-0.1134229,0.02817607,-0.1642537,-0.02558079,0.03215396,-0.02568715,0.9988253
63755672409522,-0.1133609,0.02808881,-0.1641834,-0.02561938,0.03268491,-0.02332697,0.9988649
63755672409536,-0.1133087,0.0279572,-0.1640071,-0.02576398,0.03457402,-0.01760997,0.9989148
63755672409550,-0.1132473,0.02787733,-0.1638849,-0.0254682,0.03648046,-0.01188925,0.998939
63755672409564,-0.1131579,0.02774727,-0.1637656,-0.02458537,0.03860224,-0.004406013,0.9989425
63755672409578,-0.1133225,0.02762568,-0.163464,-0.02232588,0.04313112,0.01250088,0.9987417
63755672409592,-0.1134018,0.02754343,-0.1633428,-0.02146722,0.04469158,0.01882282,0.9985928
63755672409606,-0.114055,0.02739191,-0.1628956,-0.01954063,0.04971265,0.03942899,0.9977937
63755672409620,-0.1143535,0.02721274,-0.1626897,-0.01917966,0.05159215,0.04792618,0.9973332
