ts,x,y,z,rx,ry,rz,rw
63755672389271,-0.04792893,1.586293,-0.6426167,-0.03117183,0.05257004,-0.01188963,0.9980598
63755672389284,-0.0474391,1.586679,-0.6402094,-0.03070868,0.05324481,-0.01350072,0.9980179
63755672389298,-0.04717362,1.586861,-0.6387335,-0.0303011,0.05387515,-0.01467367,0.99798
63755672389312,-0.04661226,1.587235,-0.6350372,-0.02800439,0.05505539,-0.01718416,0.9979426
63755672389326,-0.04633081,1.587808,-0.6324847,-0.02678545,0.0557883,-0.01819446,0.9979174
63755672389340,-0.04605961,1.588656,-0.6297925,-0.02780396,0.056522,-0.01851404,0.9978424
63755672389354,-0.04583323,1.589295,-0.6270875,-0.02962524,0.0571095,-0.01841711,0.9977583
63755672389368,-0.04566097,1.589486,-0.6250125,-0.02971884,0.05750246,-0.01858917,0.9977298
63755672389381,-0.04557323,1.589516,-0.6237978,-0.02904275,0.05784935,-0.01866158,0.9977283
63755672389395,-0.04540229,1.589654,-0.6208499,-0.02686071,0.05880015,-0.01893582,0.9977287
63755672389409,-0.04541934,1.589872,-0.6189741,-0.02609179,0.05954425,-0.01915589,0.9977008
63755672389423,-0.04550993,1.590084,-0.6178806,-0.02569316,0.05998093,-0.01938006,0.9976806
63755672389437,-0.04573345,1.590391,-0.6160186,-0.02533444,0.06085269,-0.01996842,0.9976254
63755672389452,-0.04613173,1.590718,-0.6139668,-0.02511117,0.06208249,-0.02086795,0.9975368
63755672389465,-0.04691851,1.591114,-0.6116915,-0.02492668,0.06371938,-0.02159408,0.9974228
63755672389479,-0.04780114,1.591346,-0.6098374,-0.02530411,0.06521551,-0.0216843,0.9973146
63755672389493,-0.0488646,1.59145,-0.6081735,-0.02547254,0.0666345,-0.02183174,0.9972133
63755672389507,-0.04995477,1.591496,-0.6068398,-0.0254114,0.06792528,-0.02225599,0.9971184
63755672389520,-0.05153227,1.591486,-0.6052279,-0.02522572,0.06992121,-0.02307916,0.9969664
63755672389534,-0.05281901,1.591572,-0.6040782,-0.02531485,0.07148188,-0.02372905,0.9968382
63755672389548,-0.05470443,1.59165,-0.6025738,-0.02582623,0.07369201,-0.02415336,0.996654
63755672389562,-0.05674541,1.591753,-0.6011469,-0.02677261,0.07609394,-0.02499559,0.9964277
63755672389576,-0.05898952,1.591753,-0.5997257,-0.02810854,0.07859669,-0.02606467,0.9961692
63755672389590,-0.06062853,1.591716,-0.598735,-0.02908465,0.08046325,-0.02691252,0.9959696
63755672389603,-0.06295228,1.59161,-0.5974214,-0.03009782,0.08306539,-0.02791015,0.9956984
63755672389617,-0.06548023,1.591336,-0.5962062,-0.0306891,0.08550685,-0.02850556,0.9954568
63755672389631,-0.06974912,1.590642,-0.5943467,-0.03100273,0.08873499,-0.02813538,0.995175
63755672389646,-0.0725584,1.590193,-0.5932536,-0.03128473,0.09043468,-0.02836125,0.9950068
63755672389659,-0.07608008,1.58983,-0.5920237,-0.0313189,0.09210037,-0.02933167,0.9948248
63755672389673,-0.07848763,1.589609,-0.5911763,-0.03155058,0.09312215,-0.03001433,0.994702
63755672389687,-0.08266926,1.589055,-0.5897653,-0.03173115,0.09479479,-0.03029019,0.9945298
63755672389702,-0.0878948,1.588102,-0.5882372,-0.03139061,0.09587733,-0.0294808,0.9944612
63755672389716,-0.09031928,1.587574,-0.5876148,-0.03076828,0.09605208,-0.02821265,0.9945006
63755672389729,-0.09725869,1.586125,-0.5861079,-0.02934518,0.09552485,-0.02450539,0.9946926
63755672389743,-0.1019435,1.585449,-0.585183,-0.02898368,0.09459475,-0.02285589,0.9948314
63755672389757,-0.1048157,1.58506,-0.5846697,-0.02884095,0.09371082,-0.02193821,0.9949398
63755672389771,-0.1101164,1.584426,-0.5838121,-0.02887307,0.09167883,-0.02054239,0.995158
63755672389785,-0.1152495,1.583885,-0.5829724,-0.02953365,0.08960241,-0.0191339,0.9953558
63755672389799,-0.1213701,1.583343,-0.5819611,-0.03063704,0.08666436,-0.01732644,0.9956156
63755672389813,-0.127074,1.582622,-0.5810275,-0.03167268,0.08329114,-0.01495206,0.9959096
63755672389826,-0.1297472,1.582264,-0.5806274,-0.0319969,0.08157025,-0.01394756,0.9960562
63755672389841,-0.1375823,1.581171,-0.5795339,-0.03242282,0.07621519,-0.01086977,0.9965048
63755672389854,-0.1470958,1.579786,-0.5784358,-0.03356657,0.06798524,-0.006307475,0.9971015
63755672389868,-0.1518313,1.578956,-0.5780306,-0.03387033,0.06342239,-0.004484681,0.9974018
63755672389882,-0.1565605,1.578127,-0.5777048,-0.03391778,0.05876995,-0.003284495,0.9976898
63755672389896,-0.1645548,1.576945,-0.5771196,-0.03418645,0.05106178,-0.002508092,0.9981071
63755672389911,-0.1695501,1.57625,-0.5767444,-0.03443614,0.04629896,-0.002172379,0.9983315
63755672389925,-0.1755078,1.575583,-0.576308,-0.03474141,0.0407445,-0.001993987,0.9985635
63755672389939,-0.1808776,1.575156,-0.5759795,-0.03558188,0.03538374,-0.002368381,0.9987374
63755672389952,-0.1858267,1.574843,-0.5756556,-0.03674093,0.03019074,-0.003142915,0.9988638
63755672389966,-0.1917162,1.574448,-0.575265,-0.03836574,0.02407358,-0.004205961,0.9989649
63755672389980,-0.1963958,1.57411,-0.5749599,-0.03963768,0.01909396,-0.005173867,0.9990183
63755672389995,-0.2000204,1.573831,-0.574676,-0.0403738,0.01539006,-0.005900783,0.9990487
63755672390009,-0.2060857,1.573265,-0.5741331,-0.04129931,0.009126399,-0.006931123,0.9990811
63755672390022,-0.2111256,1.572742,-0.5735035,-0.04208702,0.004433522,-0.00791178,0.9990728
63755672390036,-0.214663,1.572446,-0.5730105,-0.0426627,0.001379125,-0.008376525,0.9990535
63755672390050,-0.2179837,1.572185,-0.5724558,-0.04361156,-0.001720803,-0.008422688,0.9990116
63755672390063,-0.2226135,1.571763,-0.5716676,-0.04555154,-0.006283293,-0.008646328,0.9989048
63755672390077,-0.227815,1.571357,-0.5708616,-0.04701321,-0.0117058,-0.01020508,0.9987736
63755672390092,-0.230819,1.571085,-0.5704084,-0.047651,-0.01488013,-0.01148059,0.9986872
63755672390106,-0.2335243,1.570784,-0.5698874,-0.0481595,-0.0173862,-0.01281755,0.9986061
63755672390119,-0.2384384,1.570249,-0.5687987,-0.04802314,-0.02194719,-0.01568516,0.9984819
63755672390133,-0.241443,1.569803,-0.5680895,-0.04711335,-0.02451495,-0.01702055,0.9984436
63755672390147,-0.2444561,1.569368,-0.5672961,-0.04598725,-0.02672428,-0.01801408,0.998422
63755672390161,-0.2476337,1.568939,-0.5663236,-0.04546476,-0.02901193,-0.01892428,0.9983652
63755672390175,-0.2507832,1.568523,-0.5653277,-0.04489134,-0.03125719,-0.01968636,0.9983087
63755672390188,-0.2536892,1.568158,-0.5643845,-0.04437679,-0.03331798,-0.02040515,0.9982506
63755672390203,-0.2552679,1.568016,-0.5639281,-0.04399825,-0.03439162,-0.02101034,0.9982184
63755672390217,-0.2579839,1.567642,-0.5630121,-0.0433743,-0.03600118,-0.02169603,0.9981743
63755672390230,-0.2615533,1.567011,-0.5617627,-0.0423501,-0.03788605,-0.02193693,0.9981433
63755672390244,-0.263,1.566794,-0.5613254,-0.04189964,-0.03871127,-0.02197923,0.9981297
63755672390259,-0.2664628,1.566156,-0.560344,-0.04102646,-0.04121194,-0.0216391,0.9980732
63755672390273,-0.2689474,1.565544,-0.5596262,-0.04041436,-0.04289474,-0.02139142,0.9980326
63755672390286,-0.2712026,1.564945,-0.5590039,-0.03977372,-0.04430969,-0.02153776,0.9979934
63755672390300,-0.273253,1.564574,-0.5583616,-0.03966302,-0.04528131,-0.02198535,0.9979445
63755672390314,-0.2744651,1.564414,-0.5580026,-0.0397816,-0.04578956,-0.02206825,0.9979147
63755672390328,-0.2771249,1.563976,-0.5571585,-0.04064095,-0.04698697,-0.02185918,0.997829
63755672390342,-0.27879,1.563623,-0.5566688,-0.04127714,-0.04766139,-0.02144477,0.9977799
63755672390355,-0.2804697,1.563205,-0.5560872,-0.0419005,-0.0482231,-0.02103958,0.9977356
63755672390369,-0.2820945,1.562846,-0.5555196,-0.04235708,-0.04866517,-0.02058704,0.9977043
63755672390384,-0.2831111,1.56266,-0.5551589,-0.04261395,-0.04894227,-0.0204613,0.9976823
63755672390397,-0.2843606,1.562429,-0.5546179,-0.04306914,-0.04901085,-0.02004001,0.997668
63755672390411,-0.2859654,1.562012,-0.5538193,-0.04396754,-0.04927666,-0.01924324,0.9976314
63755672390425,-0.2871183,1.561618,-0.5531601,-0.04425865,-0.04919717,-0.01934785,0.9976204
63755672390439,-0.2878778,1.561253,-0.5526631,-0.04395055,-0.04880771,-0.01980469,0.9976442
63755672390452,-0.2885365,1.560698,-0.5520805,-0.04336451,-0.04812373,-0.0201473,0.9976962
63755672390467,-0.2887651,1.560526,-0.5518069,-0.04290029,-0.04756454,-0.02036318,0.9977387
63755672390481,-0.2892623,1.559847,-0.5509204,-0.04134738,-0.04520443,-0.02002336,0.9979209
63755672390494,-0.2894558,1.559508,-0.5503745,-0.04062146,-0.04382372,-0.01987948,0.9980152
63755672390508,-0.2895098,1.559255,-0.5498681,-0.03966457,-0.04234486,-0.01962888,0.9981225
63755672390522,-0.2895055,1.559059,-0.5495368,-0.03921808,-0.04141251,-0.01932431,0.9981852
63755672390536,-0.2893473,1.558681,-0.5487938,-0.0383664,-0.03950679,-0.01912521,0.9982993
63755672390551,-0.2891374,1.558474,-0.5482434,-0.0374409,-0.03816868,-0.01904178,0.9983881
63755672390564,-0.2888182,1.558206,-0.5477746,-0.03645177,-0.03687262,-0.01884716,0.9984771
63755672390578,-0.2885256,1.558052,-0.5474842,-0.03578619,-0.03606046,-0.01873332,0.998533
63755672390592,-0.2880564,1.557834,-0.5470092,-0.03457202,-0.03477048,-0.0184331,0.9986271
63755672390605,-0.2875834,1.557646,-0.5466241,-0.03353755,-0.03382265,-0.01832598,0.9986969
63755672390619,-0.2867917,1.557368,-0.5461771,-0.0317417,-0.03295685,-0.01828613,0.9987853
63755672390633,-0.2859559,1.557138,-0.5459075,-0.02975201,-0.03255809,-0.01808258,0.9988633
63755672390647,-0.285226,1.557034,-0.5458219,-0.02831483,-0.03242992,-0.01771919,0.9989157
63755672390661,-0.2841822,1.557065,-0.5457108,-0.02677122,-0.03241158,-0.01740083,0.9989645
63755672390674,-0.2829967,1.557325,-0.5457058,-0.02586279,-0.03282331,-0.01710002,0.9989802
63755672390688,-0.2818122,1.557668,-0.5457779,-0.02532847,-0.03332148,-0.0171194,0.998977
63755672390703,-0.2805018,1.55797,-0.545934,-0.02486065,-0.03374999,-0.01740203,0.9989695
63755672390716,-0.2790841,1.558304,-0.5460954,-0.02404677,-0.03383291,-0.01786126,0.9989785
63755672390730,-0.2773868,1.558652,-0.5463257,-0.02311076,-0.03360537,-0.01821588,0.9990019
63755672390744,-0.2752949,1.5592,-0.5465709,-0.02231976,-0.03302365,-0.01875122,0.9990294
63755672390758,-0.2743547,1.559486,-0.5466884,-0.02206779,-0.03271689,-0.01897634,0.9990408
63755672390772,-0.2711928,1.560488,-0.5471315,-0.02185088,-0.03172507,-0.01982826,0.999061
63755672390785,-0.2699652,1.560916,-0.5473065,-0.02188237,-0.03124318,-0.02013254,0.9990695
63755672390799,-0.2664468,1.56216,-0.5478234,-0.02257473,-0.02993006,-0.02042663,0.9990883
63755672390813,-0.2636325,1.563161,-0.5483053,-0.02325556,-0.02889396,-0.02082059,0.999095
63755672390827,-0.2610476,1.56407,-0.5487432,-0.0237977,-0.02799906,-0.02121345,0.9990994
63755672390841,-0.2595494,1.564569,-0.5489986,-0.02415731,-0.02735039,-0.02157543,0.999101
63755672390855,-0.2563426,1.565601,-0.5495766,-0.02469282,-0.02597863,-0.02231519,0.9991083
63755672390868,-0.2521601,1.5669,-0.5503811,-0.02543089,-0.02408033,-0.02286701,0.9991249
63755672390882,-0.2485701,1.567965,-0.5510622,-0.0260661,-0.02249354,-0.02261831,0.9991512
63755672390897,-0.2452956,1.568915,-0.5516983,-0.02692073,-0.02094747,-0.02217699,0.999172
63755672390911,-0.2432559,1.569501,-0.5521178,-0.02748745,-0.02000658,-0.0219793,0.9991803
63755672390925,-0.239797,1.570537,-0.5527961,-0.02843137,-0.01831499,-0.02219955,0.9991814
63755672390938,-0.235268,1.571614,-0.5537717,-0.02934996,-0.01645346,-0.02253529,0.9991797
63755672390952,-0.2305529,1.57258,-0.5547709,-0.02936812,-0.01395606,-0.02292329,0.9992083
63755672390966,-0.226584,1.573328,-0.5556063,-0.02898345,-0.01163082,-0.02365776,0.9992322
63755672390980,-0.2219969,1.57404,-0.5565145,-0.02810635,-0.008716073,-0.02484708,0.9992581
63755672390994,-0.217813,1.574612,-0.5573242,-0.02688483,-0.005837465,-0.02585025,0.9992872
63755672391008,-0.2137896,1.57517,-0.5581079,-0.02548418,-0.002920372,-0.02640967,0.9993221
63755672391022,-0.2088945,1.575916,-0.5589778,-0.02429784,0.0007278764,-0.02610344,0.9993637
63755672391036,-0.2066767,1.576257,-0.5593569,-0.02416288,0.002376857,-0.02567955,0.9993753
63755672391050,-0.20207,1.577038,-0.5601673,-0.02434817,0.005379973,-0.02470533,0.9993837
63755672391064,-0.1956147,1.578285,-0.5613865,-0.02547334,0.009086709,-0.02419453,0.9993414
63755672391078,-0.1917446,1.579053,-0.5621559,-0.02616865,0.01110813,-0.02444839,0.9992968
63755672391092,-0.1866984,1.580002,-0.563137,-0.02682479,0.01389988,-0.02521315,0.9992255
63755672391105,-0.1818491,1.580929,-0.5640913,-0.02703871,0.01676797,-0.0259719,0.9991562
63755672391120,-0.1790893,1.58139,-0.564639,-0.02705218,0.01830076,-0.02594562,0.9991297
63755672391134,-0.1722095,1.58244,-0.5660019,-0.02713832,0.02195558,-0.02551786,0.9990647
63755672391147,-0.1670634,1.583086,-0.5670586,-0.02712626,0.02434579,-0.02518922,0.999018
63755672391161,-0.1615348,1.583759,-0.5683003,-0.02662786,0.02652027,-0.02554594,0.998967
63755672391175,-0.1570494,1.584282,-0.569319,-0.02606443,0.02832981,-0.02606077,0.9989189
63755672391189,-0.1543168,1.584592,-0.5699823,-0.02572199,0.02935319,-0.02650836,0.9988864
63755672391203,-0.147002,1.585482,-0.5717187,-0.02463552,0.03203199,-0.02731175,0.9988099
63755672391217,-0.1421527,1.586109,-0.572921,-0.02403369,0.03358825,-0.0274494,0.9987696
63755672391231,-0.1371737,1.586746,-0.5742041,-0.0237194,0.03501748,-0.02719009,0.9987351
63755672391245,-0.1344399,1.587042,-0.5749213,-0.02376361,0.03568989,-0.02682037,0.9987203
63755672391259,-0.1306747,1.587372,-0.5759441,-0.02378552,0.03633055,-0.02633447,0.9987096
63755672391272,-0.1246798,1.587918,-0.5776598,-0.02316655,0.03739743,-0.02633528,0.9986848
63755672391286,-0.1207936,1.588294,-0.5787532,-0.02270196,0.0381599,-0.02660375,0.9986595
63755672391300,-0.1128196,1.58886,-0.5809454,-0.02207063,0.03993179,-0.02713167,0.9985901
63755672391314,-0.1088371,1.588989,-0.5820119,-0.02147647,0.04072244,-0.02731342,0.9985662
63755672391328,-0.1021192,1.589217,-0.5838305,-0.02044797,0.0420562,-0.02755654,0.9985259
63755672391342,-0.09947789,1.589346,-0.5845683,-0.02012005,0.04247056,-0.02766051,0.9985121
63755672391357,-0.09323668,1.589548,-0.5862879,-0.01925476,0.04309039,-0.02683808,0.998525
63755672391370,-0.08941555,1.58967,-0.5874096,-0.01884715,0.043049,-0.02625441,0.9985501
63755672391384,-0.0828588,1.589697,-0.5893275,-0.01824583,0.0428707,-0.02484656,0.998605
63755672391398,-0.08085036,1.58969,-0.5899084,-0.0181195,0.04272748,-0.0244601,0.998623
63755672391411,-0.07385027,1.589812,-0.5920137,-0.01780398,0.0419457,-0.02447234,0.9986615
63755672391425,-0.07033157,1.589892,-0.5931309,-0.01759243,0.04134674,-0.02480204,0.9986821
63755672391439,-0.06637561,1.589884,-0.5943228,-0.01714509,0.04077446,-0.02493228,0.9987101
63755672391454,-0.06391656,1.58991,-0.5950419,-0.01686796,0.04038913,-0.02491299,0.998731
63755672391468,-0.05747628,1.589925,-0.5969477,-0.01638955,0.03925529,-0.0235015,0.9988184
63755672391482,-0.0543592,1.589746,-0.5978683,-0.01614722,0.03849034,-0.02213503,0.9988833
63755672391496,-0.04893601,1.589332,-0.5994969,-0.01557041,0.03681368,-0.0198373,0.9990039
63755672391509,-0.04728055,1.5892,-0.5999539,-0.01531141,0.03637544,-0.01923073,0.9990358
63755672391523,-0.04362524,1.589092,-0.6010382,-0.01469048,0.03508647,-0.01830113,0.9991087
63755672391537,-0.03861296,1.58898,-0.6024907,-0.01396216,0.03304247,-0.01670022,0.9992169
63755672391552,-0.03553605,1.588678,-0.6035049,-0.01345347,0.03139599,-0.01514067,0.9993018
63755672391565,-0.03401279,1.588488,-0.6040365,-0.01308923,0.03029111,-0.01443539,0.9993512
63755672391579,-0.03003657,1.588215,-0.6054448,-0.01256485,0.02711883,-0.01312316,0.9994671
63755672391593,-0.02805841,1.588227,-0.6061659,-0.01258436,0.0252841,-0.01284011,0.9995186
63755672391607,-0.02595818,1.588292,-0.6069815,-0.01306874,0.02328176,-0.01264441,0.9995636
63755672391621,-0.02319646,1.588212,-0.6082777,-0.01357385,0.01986901,-0.01161515,0.999643
63755672391634,-0.02143478,1.588115,-0.6091061,-0.01350723,0.01738203,-0.01091481,0.9996981
63755672391648,-0.02019107,1.58817,-0.609849,-0.01356158,0.01489402,-0.01073034,0.9997395
63755672391662,-0.01831746,1.588374,-0.6109517,-0.01415541,0.01103301,-0.01054555,0.9997833
63755672391676,-0.01750338,1.588397,-0.6113564,-0.01452202,0.009519301,-0.01030286,0.9997962
63755672391690,-0.01602316,1.588356,-0.6121815,-0.01488142,0.00662883,-0.009416033,0.999823
63755672391704,-0.01499677,1.588303,-0.6127753,-0.01541984,0.004098213,-0.008731338,0.9998346
63755672391718,-0.01422369,1.588292,-0.6133463,-0.01578473,0.001449858,-0.008554332,0.9998378
63755672391732,-0.01373959,1.588283,-0.6138262,-0.0156346,-0.0006119322,-0.00857674,0.9998409
63755672391746,-0.01330245,1.588202,-0.6142752,-0.01561511,-0.002787584,-0.008532926,0.9998378
63755672391760,-0.01303935,1.588223,-0.6146596,-0.01549682,-0.004741476,-0.008540418,0.9998322
63755672391774,-0.01289916,1.588322,-0.614894,-0.01561547,-0.006158981,-0.008506005,0.9998229
63755672391788,-0.0128237,1.588406,-0.6150705,-0.01588374,-0.007401524,-0.008248681,0.9998124
63755672391801,-0.01286077,1.58852,-0.6151574,-0.01655548,-0.008361458,-0.008279476,0.9997937
63755672391815,-0.01307297,1.588689,-0.6152743,-0.01724805,-0.009694862,-0.008799144,0.9997655
63755672391829,-0.01293695,1.588904,-0.6153464,-0.01785134,-0.010398,-0.009628617,0.9997402
63755672391843,-0.01311612,1.588968,-0.6153444,-0.01810366,-0.01074919,-0.0100352,0.999728
63755672391857,-0.0135324,1.589035,-0.6152629,-0.01880075,-0.01127309,-0.01092107,0.9997001
63755672391871,-0.01381266,1.58911,-0.6151657,-0.01876647,-0.01119109,-0.01163005,0.9996936
63755672391885,-0.01416802,1.58905,-0.6150531,-0.01878984,-0.01106,-0.01196755,0.9996907
63755672391899,-0.01450646,1.588985,-0.6149623,-0.01885246,-0.01109249,-0.01197702,0.999689
63755672391912,-0.01499271,1.589011,-0.6147903,-0.01918171,-0.01113864,-0.01207232,0.9996811
63755672391926,-0.01570272,1.589077,-0.6145958,-0.01981138,-0.0113626,-0.01212398,0.9996657
63755672391940,-0.0160253,1.589068,-0.6144816,-0.02039636,-0.01138323,-0.01224425,0.9996522
63755672391955,-0.016729,1.589047,-0.6142372,-0.02111978,-0.01164781,-0.01258211,0.9996299
63755672391968,-0.01696074,1.589028,-0.6141127,-0.02123984,-0.011616,-0.01275835,0.9996256
63755672391982,-0.01763368,1.588935,-0.6138033,-0.02160508,-0.0115965,-0.01373437,0.999605
63755672391996,-0.01802766,1.589025,-0.6136258,-0.02141003,-0.01155812,-0.01471244,0.9995957
63755672392010,-0.01833212,1.589111,-0.6134366,-0.0215476,-0.01144629,-0.01553918,0.9995815
63755672392024,-0.01860011,1.589212,-0.6132265,-0.02192793,-0.0114701,-0.0164643,0.9995582
63755672392038,-0.01872504,1.589375,-0.6129926,-0.02212088,-0.0114536,-0.01664528,0.9995511
63755672392052,-0.01875186,1.589547,-0.612706,-0.02331123,-0.01141299,-0.01670597,0.9995235
63755672392066,-0.01867986,1.589588,-0.6124635,-0.02441129,-0.01141545,-0.01663929,0.9994984
63755672392080,-0.01874518,1.589647,-0.6122313,-0.02486363,-0.01140709,-0.01711838,0.9994792
63755672392094,-0.01856482,1.589758,-0.6121268,-0.02534456,-0.01149461,-0.01759634,0.9994578
63755672392108,-0.01786458,1.590026,-0.6118085,-0.02639412,-0.01159952,-0.01854329,0.9994123
63755672392122,-0.01680303,1.590191,-0.6117526,-0.02697046,-0.01211071,-0.01897665,0.9993827
63755672392136,-0.01615918,1.59024,-0.611688,-0.02742527,-0.01245189,-0.01852702,0.9993746
63755672392150,-0.01503062,1.590137,-0.6117017,-0.02738528,-0.01293851,-0.01745659,0.9993888
63755672392164,-0.01394987,1.590072,-0.6116544,-0.02728323,-0.0135395,-0.01717201,0.9993886
63755672392178,-0.0131464,1.590077,-0.6116164,-0.0274066,-0.01380828,-0.0174338,0.999377
63755672392191,-0.01114142,1.590433,-0.6115359,-0.02779272,-0.01447362,-0.0187276,0.9993335
