ts,x,y,z,rx,ry,rz,rw
63755672405912,-0.1979429,0.0510143,-0.1031864,-0.01037064,-0.0110114,-0.01049191,0.9998306
63755672405926,-0.1975558,0.05082428,-0.1059517,-0.01190726,-0.01092214,-0.01068978,0.9998123
63755672405940,-0.197193,0.05058885,-0.1087006,-0.01319518,-0.0107642,-0.01111601,0.9997932
63755672405954,-0.1968578,0.05033994,-0.1110898,-0.01445384,-0.01064475,-0.01146929,0.9997731
63755672405968,-0.1964629,0.05023491,-0.1137858,-0.0155284,-0.01051897,-0.0121669,0.9997501
63755672405982,-0.1961461,0.05025899,-0.116177,-0.01745928,-0.01024084,-0.01284967,0.9997126
63755672405996,-0.1958563,0.05038452,-0.1182823,-0.02012753,-0.01007759,-0.01329999,0.9996582
63755672406009,-0.1955103,0.05051684,-0.1205047,-0.02373319,-0.01000182,-0.01323686,0.9995807
63755672406024,-0.1952591,0.05042303,-0.1220992,-0.02714775,-0.01009785,-0.01295917,0.9994965
63755672406038,-0.1949282,0.05019414,-0.123767,-0.02958614,-0.01007821,-0.01304177,0.9994264
63755672406051,-0.1947461,0.05002391,-0.1246569,-0.03028978,-0.0099721,-0.01327851,0.9994032
63755672406065,-0.1943009,0.04966438,-0.1261509,-0.03096811,-0.009754589,-0.01412392,0.999373
63755672406080,-0.1938905,0.04948723,-0.1273893,-0.03115729,-0.009350084,-0.01513723,0.9993562
63755672406093,-0.1931257,0.04918873,-0.1291325,-0.03220706,-0.008769792,-0.01582927,0.9993174
63755672406108,-0.1926057,0.04903746,-0.1299473,-0.03313028,-0.008243851,-0.01626476,0.9992847
63755672406121,-0.1919972,0.04899943,-0.1307552,-0.03412958,-0.007408871,-0.01701333,0.9992451
63755672406135,-0.1913182,0.04875278,-0.1314276,-0.03571474,-0.006344566,-0.01768809,0.9991854
63755672406149,-0.1907363,0.0487076,-0.1320062,-0.03569327,-0.005237938,-0.01869478,0.9991742
63755672406163,-0.1899318,0.04871094,-0.132719,-0.03550667,-0.003539066,-0.01979117,0.9991672
63755672406177,-0.1893519,0.04865897,-0.1331329,-0.03587823,-0.002084194,-0.02053176,0.9991431
63755672406191,-0.1886758,0.04868007,-0.1335604,-0.0360272,-0.0002438519,-0.02087207,0.9991328
63755672406205,-0.1882044,0.048733,-0.1338429,-0.03683568,0.001115265,-0.02085858,0.999103
63755672406219,-0.1878871,0.04855824,-0.1340621,-0.03794739,0.001933445,-0.02054395,0.9990667
63755672406232,-0.187572,0.04837954,-0.1344023,-0.03855852,0.002675875,-0.02030462,0.9990464
63755672406246,-0.1872334,0.04799235,-0.1350542,-0.03856669,0.00329256,-0.02005633,0.9990493
63755672406260,-0.1870149,0.04761779,-0.1356982,-0.03786714,0.003465012,-0.02013941,0.9990739
63755672406275,-0.1868802,0.04750025,-0.1362187,-0.03735319,0.003500707,-0.01987151,0.9990984
63755672406289,-0.1867347,0.04755938,-0.1368532,-0.0380308,0.003202676,-0.01941834,0.9990827
63755672406302,-0.1867158,0.04767036,-0.1370818,-0.0384865,0.003066661,-0.01914756,0.999071
63755672406316,-0.1866397,0.04778862,-0.1378259,-0.0403051,0.001960944,-0.0180796,0.9990219
63755672406330,-0.1866721,0.04780865,-0.138433,-0.04099308,0.0007993005,-0.01732748,0.9990089
63755672406344,-0.1867244,0.04783976,-0.1387087,-0.04129945,8.185776E-05,-0.01693511,0.9990033
63755672406358,-0.1868678,0.04794538,-0.1391318,-0.042052,-0.001218747,-0.01652872,0.998978
63755672406372,-0.1871488,0.04819643,-0.139666,-0.04338304,-0.003471246,-0.0157915,0.9989277
63755672406387,-0.1872874,0.0483104,-0.1400158,-0.04435923,-0.005026498,-0.01507148,0.9988893
63755672406400,-0.1873165,0.04834366,-0.1401517,-0.04472625,-0.005765181,-0.01468652,0.9988747
63755672406414,-0.1874141,0.04841363,-0.1403728,-0.04548425,-0.007065666,-0.01416047,0.9988397
63755672406428,-0.1874887,0.04871464,-0.1405331,-0.0464925,-0.008646989,-0.0145125,0.9987758
63755672406442,-0.1874419,0.04888248,-0.1405706,-0.04673132,-0.009201149,-0.01493163,0.9987535
63755672406456,-0.187456,0.04928696,-0.1406358,-0.04696573,-0.009360398,-0.01597878,0.9987249
63755672406470,-0.1870745,0.04957783,-0.1402559,-0.04689908,-0.00810226,-0.01729256,0.9987171
63755672406483,-0.1849024,0.04950762,-0.1392821,-0.04577168,-0.002988186,-0.01875791,0.9987714
63755672406497,-0.1835245,0.04933691,-0.1384838,-0.04460395,0.001680892,-0.01871446,0.9988281
63755672406511,-0.1814734,0.04911768,-0.1372005,-0.04294735,0.009149987,-0.01853589,0.9988635
63755672406525,-0.1805279,0.04910171,-0.1365816,-0.04241079,0.01282678,-0.01871711,0.9988426
63755672406539,-0.1774058,0.04912364,-0.134604,-0.04147705,0.0249332,-0.0203849,0.9986203
63755672406554,-0.1760929,0.04912937,-0.1338038,-0.04101488,0.0300316,-0.02123878,0.9984813
63755672406567,-0.1740589,0.04913652,-0.1326405,-0.04024445,0.03765371,-0.02250395,0.9982265
63755672406581,-0.1711806,0.04927444,-0.1310123,-0.03953522,0.04877046,-0.02427099,0.9977321
63755672406596,-0.1678677,0.04940104,-0.1293217,-0.03927223,0.06119157,-0.0247537,0.9970459
63755672406610,-0.1662929,0.04949284,-0.1285074,-0.03942299,0.06713209,-0.02509864,0.996649
63755672406623,-0.1634296,0.04981434,-0.1271783,-0.03978299,0.07778345,-0.02629554,0.9958291
63755672406637,-0.1593804,0.05022287,-0.1253947,-0.04060286,0.09299458,-0.02814019,0.9944403
63755672406651,-0.156029,0.05058396,-0.1240149,-0.0413947,0.1055248,-0.02974653,0.9931093
63755672406665,-0.1533829,0.05085588,-0.1230011,-0.04184515,0.1155075,-0.03065314,0.9919513
63755672406679,-0.1507373,0.05103755,-0.1220454,-0.04243214,0.1251438,-0.03111671,0.9907423
63755672406693,-0.1466423,0.05139184,-0.1206448,-0.0436399,0.1400822,-0.03154036,0.9886748
63755672406707,-0.1447265,0.0514307,-0.1200548,-0.04432325,0.1471037,-0.031499,0.9876254
63755672406721,-0.141243,0.05161917,-0.1191344,-0.0453737,0.1594317,-0.03288604,0.9856172
63755672406735,-0.1387254,0.05178964,-0.1186208,-0.04589074,0.1685673,-0.0342433,0.9840257
63755672406749,-0.134161,0.05217862,-0.1178466,-0.04694878,0.1846877,-0.03677621,0.9809861
63755672406763,-0.131532,0.05236554,-0.1173804,-0.04783869,0.1943353,-0.03787782,0.9790355
63755672406777,-0.1288382,0.05245626,-0.1169981,-0.048716,0.2044489,-0.03838525,0.9769104
63755672406791,-0.1239619,0.0523535,-0.1165057,-0.04956439,0.2224727,-0.03921746,0.9728881
63755672406804,-0.1219946,0.05232275,-0.1162997,-0.04973897,0.2296854,-0.03963139,0.9711848
63755672406818,-0.1193876,0.05233002,-0.1162467,-0.04986005,0.2388128,-0.04039818,0.9689429
63755672406833,-0.1146938,0.05244327,-0.1161858,-0.05077589,0.2554592,-0.04182208,0.9645793
63755672406847,-0.1114879,0.05237758,-0.1161733,-0.0514534,0.2668628,-0.04262638,0.9614155
63755672406861,-0.1047515,0.05208302,-0.1163003,-0.05196435,0.2915245,-0.04470793,0.954104
63755672406875,-0.1013167,0.05199468,-0.1164845,-0.05211222,0.3042342,-0.04574787,0.95007
63755672406888,-0.09725928,0.05190349,-0.116809,-0.0525902,0.3191301,-0.04625014,0.9451197
63755672406903,-0.09373641,0.05172467,-0.1171513,-0.05292092,0.3319975,-0.04600051,0.9406705
63755672406917,-0.08897507,0.05168021,-0.1178192,-0.05372659,0.3489102,-0.04673366,0.9344469
63755672406930,-0.085096,0.05165672,-0.1184154,-0.05448294,0.3632452,-0.04699882,0.928911
63755672406944,-0.08140159,0.05159271,-0.1192438,-0.05495711,0.3764228,-0.0468117,0.923631
63755672406958,-0.07862008,0.05162072,-0.119865,-0.05547216,0.3864994,-0.04690517,0.9194243
63755672406972,-0.07342017,0.05175221,-0.1213039,-0.05669364,0.4055488,-0.04639226,0.9111332
63755672406987,-0.07098269,0.0518049,-0.1219904,-0.05741737,0.4143499,-0.04583915,0.9071473
63755672407001,-0.06860948,0.05196011,-0.1227378,-0.05824064,0.4231863,-0.04552972,0.9030219
63755672407015,-0.06478751,0.05209041,-0.124007,-0.05918476,0.4377408,-0.0443429,0.8960546
63755672407030,-0.06282508,0.05214894,-0.124634,-0.05978786,0.4449766,-0.04344321,0.8924875
63755672407043,-0.06034756,0.05213261,-0.1255185,-0.0605747,0.4544838,-0.04165887,0.887716
63755672407057,-0.05847335,0.05200934,-0.1263778,-0.06092829,0.4618053,-0.03987995,0.8839871
63755672407071,-0.05688739,0.05188715,-0.1271835,-0.06100184,0.4678547,-0.03838339,0.8808618
63755672407086,-0.05506992,0.05168235,-0.1281434,-0.06123022,0.4751667,-0.03677096,0.8769923
63755672407100,-0.05437577,0.05166507,-0.1285891,-0.06149711,0.4785257,-0.03652275,0.8751556
63755672407114,-0.05280793,0.05183065,-0.1296307,-0.06223064,0.486205,-0.03547108,0.8709041
63755672407129,-0.05230153,0.05192363,-0.1299343,-0.06271179,0.488571,-0.03464303,0.8695778
63755672407143,-0.05132651,0.05235064,-0.1304104,-0.06414447,0.4939983,-0.03215,0.8664973
63755672407157,-0.05106986,0.05256724,-0.1304513,-0.06455673,0.4960614,-0.03050163,0.8653468
63755672407172,-0.05130541,0.05262804,-0.1303816,-0.06468485,0.4961042,-0.0295758,0.8653449
63755672407186,-0.05154526,0.05286956,-0.1301433,-0.06478674,0.4959361,-0.02878825,0.8654602
63755672407200,-0.05221629,0.05332243,-0.1295779,-0.06522213,0.4943013,-0.02778287,0.8663951
63755672407213,-0.05301654,0.05348802,-0.1290864,-0.06521057,0.4919118,-0.02735561,0.8677684
63755672407228,-0.05403638,0.05351114,-0.1283984,-0.06506506,0.4888778,-0.02711469,0.8694997
63755672407242,-0.05529749,0.05363774,-0.1275714,-0.06512342,0.4849377,-0.02724952,0.8716948
63755672407256,-0.05646443,0.05369198,-0.1268966,-0.06523509,0.4809694,-0.02746367,0.8738756
63755672407270,-0.0581305,0.05374944,-0.1261053,-0.06509077,0.4753242,-0.02831547,0.8769426
63755672407284,-0.05929101,0.05377102,-0.1255626,-0.06523418,0.4712913,-0.02891123,0.8790866
63755672407299,-0.06173193,0.0538286,-0.1242832,-0.0649533,0.4628525,-0.02962912,0.8835557
63755672407313,-0.06379819,0.05364954,-0.1232596,-0.0643369,0.4558135,-0.02984552,0.8872452
63755672407327,-0.06602395,0.05348837,-0.1221322,-0.06343001,0.4481234,-0.03010028,0.8912104
63755672407341,-0.06802869,0.0533334,-0.1211619,-0.0623145,0.441096,-0.03004854,0.8947895
63755672407355,-0.07176661,0.05307531,-0.1194423,-0.06075507,0.4279758,-0.03033964,0.9012353
63755672407370,-0.07465255,0.05289948,-0.1181195,-0.05978487,0.417558,-0.03130954,0.9061406
63755672407383,-0.0766151,0.05272937,-0.1173426,-0.05918959,0.4105791,-0.03205039,0.9093372
63755672407397,-0.08000648,0.05267894,-0.1162281,-0.05826377,0.3981588,-0.0343129,0.914821
63755672407412,-0.08492219,0.05284154,-0.1145333,-0.05769588,0.3799524,-0.03697091,0.9224644
63755672407425,-0.08846307,0.05277967,-0.1134156,-0.05683051,0.3671324,-0.03771964,0.9276645
63755672407439,-0.09265006,0.0525558,-0.1122782,-0.0552111,0.3520849,-0.03780518,0.9335731
63755672407454,-0.09523344,0.0524925,-0.1116342,-0.05420321,0.3428245,-0.03792094,0.9370674
63755672407468,-0.0976795,0.05243659,-0.1110528,-0.05328996,0.3339004,-0.03776751,0.9403427
63755672407481,-0.1060413,0.05231655,-0.1095531,-0.05216512,0.303494,-0.03984532,0.9505696
63755672407495,-0.109956,0.05240858,-0.1092972,-0.05175021,0.2895086,-0.04247541,0.9548312
63755672407509,-0.1133577,0.0524807,-0.1090943,-0.05080991,0.2773249,-0.04389403,0.9584272
63755672407523,-0.1183026,0.05268228,-0.10888,-0.0495794,0.2594852,-0.04497918,0.9634243
63755672407536,-0.1221982,0.05287766,-0.1087791,-0.04899573,0.2454134,-0.04474083,0.9671453
63755672407550,-0.1284168,0.05307674,-0.1088564,-0.04878834,0.2224567,-0.04397967,0.9727274
63755672407564,-0.1326387,0.05312264,-0.1091239,-0.04875788,0.2068206,-0.04387354,0.9761778
63755672407578,-0.1376369,0.05300379,-0.1097555,-0.04818954,0.1881097,-0.04456311,0.9799524
63755672407592,-0.143061,0.05282044,-0.11057,-0.04699523,0.1682708,-0.04558339,0.9835642
63755672407605,-0.1477613,0.05261278,-0.1114484,-0.04555536,0.1507863,-0.04590948,0.9864485
63755672407619,-0.1514803,0.05245543,-0.1121221,-0.04426323,0.1368275,-0.0455254,0.9885578
63755672407633,-0.1574876,0.05216694,-0.1134689,-0.04311098,0.1134507,-0.04439393,0.9916146
63755672407646,-0.1617482,0.05203581,-0.1147162,-0.04258934,0.09687844,-0.04346134,0.9934344
63755672407660,-0.1663126,0.05183685,-0.1162827,-0.04214912,0.07859819,-0.04256373,0.9951051
63755672407674,-0.1693411,0.05165422,-0.1174733,-0.04191,0.06628469,-0.04207982,0.9960318
63755672407688,-0.1734734,0.05145919,-0.1192142,-0.04126718,0.04944237,-0.04160486,0.9970564
63755672407701,-0.1775025,0.05137777,-0.1212679,-0.04051435,0.03277342,-0.04098576,0.9977999
63755672407715,-0.1823862,0.05117476,-0.1240776,-0.04020843,0.01217117,-0.04007121,0.9983133
63755672407729,-0.1861371,0.05097759,-0.1263123,-0.0398953,-0.004024732,-0.03974096,0.9984052
63755672407743,-0.1900514,0.05091405,-0.1287839,-0.03897308,-0.02115941,-0.03933621,0.9982415
63755672407757,-0.1938717,0.05074215,-0.1313719,-0.03817821,-0.03812798,-0.03729633,0.9978465
63755672407771,-0.1991159,0.0502317,-0.1349583,-0.03801047,-0.06166769,-0.03322261,0.9968192
63755672407785,-0.2018452,0.0498811,-0.1369189,-0.03743221,-0.07429376,-0.031462,0.9960368
63755672407799,-0.2044656,0.04950047,-0.1388964,-0.0366299,-0.08630943,-0.02995102,0.9951441
63755672407812,-0.2090061,0.04869211,-0.1424412,-0.03492253,-0.1075269,-0.02701809,0.9932212
63755672407825,-0.2108694,0.04830551,-0.1439982,-0.03419527,-0.1165017,-0.02595715,0.9922622
63755672407839,-0.2152964,0.047351,-0.1478003,-0.03158443,-0.1379385,-0.02399564,0.9896462
63755672407853,-0.2170897,0.04691148,-0.1495067,-0.03008864,-0.1469847,-0.02310722,0.988411
63755672407867,-0.2212375,0.04554474,-0.1533947,-0.02647853,-0.1676867,-0.01981162,0.9852855
63755672407881,-0.2225655,0.04504955,-0.1547551,-0.02509891,-0.1746951,-0.01894579,0.9841202
63755672407895,-0.2264162,0.04363608,-0.1589916,-0.01983134,-0.1958255,-0.01680224,0.9802942
63755672407908,-0.2284306,0.04280591,-0.1614256,-0.01660797,-0.2075399,-0.01481658,0.9779733
63755672407922,-0.2304283,0.0420233,-0.1641003,-0.0133646,-0.2199773,-0.01284885,0.9753288
63755672407936,-0.2322609,0.04147029,-0.1666054,-0.01119296,-0.2313004,-0.01125133,0.9727529
63755672407949,-0.2339787,0.04113114,-0.1691994,-0.01010229,-0.2426718,-0.01014734,0.9700028
63755672407963,-0.235527,0.04081869,-0.1716463,-0.009592557,-0.2533265,-0.009405224,0.9672875
63755672407977,-0.2366751,0.04049146,-0.1735848,-0.00926438,-0.2615394,-0.008750552,0.9651087
63755672407991,-0.238901,0.03988254,-0.1777153,-0.007795675,-0.2780348,-0.007967014,0.9605064
63755672408004,-0.2401129,0.03964376,-0.1801211,-0.007032664,-0.2873406,-0.008009299,0.9577692
63755672408018,-0.2415068,0.03944194,-0.1830901,-0.006218461,-0.2986713,-0.008058103,0.9543018
63755672408032,-0.2428629,0.0393219,-0.1863036,-0.005792466,-0.3105097,-0.008175172,0.9505174
63755672408046,-0.2438619,0.03921402,-0.188955,-0.005701078,-0.320339,-0.007815521,0.9472536
63755672408060,-0.24485,0.03926778,-0.1917988,-0.005849514,-0.3303752,-0.007647405,0.9438006
63755672408073,-0.2455131,0.03934324,-0.1937371,-0.005985111,-0.3369196,-0.007753836,0.9414825
63755672408087,-0.2462275,0.03955901,-0.1960659,-0.006281382,-0.3448557,-0.008269574,0.9385983
63755672408101,-0.2470717,0.04011738,-0.1989731,-0.006960928,-0.3551259,-0.01052538,0.9347333
63755672408115,-0.2478894,0.04064143,-0.2023453,-0.007337898,-0.3662292,-0.01292452,0.930406
63755672408129,-0.2482609,0.04081917,-0.2043185,-0.007052325,-0.3726627,-0.01338357,0.9278436
63755672408143,-0.248493,0.04107463,-0.2065297,-0.00660688,-0.3800116,-0.01376404,0.9248558
63755672408156,-0.2486444,0.04132235,-0.2085736,-0.006784235,-0.3866907,-0.01429103,0.9220738
63755672408170,-0.248742,0.04226196,-0.2112633,-0.007937282,-0.3951149,-0.01726196,0.9184352
63755672408185,-0.2486609,0.04266679,-0.2130329,-0.009019637,-0.4001065,-0.01844879,0.9162385
63755672408199,-0.2485884,0.04262185,-0.2141487,-0.009406874,-0.4029811,-0.01857798,0.9149714
63755672408213,-0.248329,0.04236042,-0.2153336,-0.009300056,-0.4059112,-0.01818387,0.9136842
63755672408227,-0.2480503,0.04210258,-0.2160953,-0.007655471,-0.4074726,-0.0174994,0.9130177
63755672408241,-0.24801,0.04215598,-0.2163535,-0.007142524,-0.4077853,-0.01768684,0.9128786
63755672408255,-0.2479905,0.04242027,-0.2168623,-0.00699899,-0.4079041,-0.01865188,0.9128074
63755672408269,-0.2480383,0.04244518,-0.2170273,-0.00708799,-0.4081625,-0.01889963,0.9126862
63755672408284,-0.2481301,0.04238808,-0.2170868,-0.006777226,-0.4086181,-0.01873997,0.9124879
63755672408297,-0.2481691,0.04250622,-0.2172781,-0.006230347,-0.4092723,-0.01910414,0.912191
63755672408312,-0.2480911,0.04269636,-0.2175546,-0.006375003,-0.4102523,-0.01864322,0.9117592
63755672408326,-0.2479771,0.04296887,-0.2175588,-0.007133904,-0.4109318,-0.01856687,0.9114491
63755672408340,-0.2478141,0.04311538,-0.2174248,-0.007980593,-0.411063,-0.01831785,0.911388
63755672408354,-0.247938,0.04306233,-0.217435,-0.008895074,-0.4103513,-0.01788259,0.9117088
63755672408368,-0.2477597,0.04309893,-0.2171341,-0.009464781,-0.4096026,-0.01704882,0.9120556
63755672408382,-0.2476109,0.04300535,-0.2167429,-0.01000063,-0.4085636,-0.01549981,0.9125434
63755672408396,-0.2474021,0.04273641,-0.2160683,-0.01063965,-0.4063876,-0.0140322,0.9135311
63755672408410,-0.2468803,0.04271591,-0.2153546,-0.01088388,-0.4052223,-0.01390638,0.9140477
63755672408425,-0.2464507,0.0425396,-0.2141562,-0.01208902,-0.4009571,-0.0118968,0.9159398
63755672408439,-0.2461869,0.04229236,-0.213367,-0.01287977,-0.3981494,-0.01022679,0.9171731
63755672408452,-0.2456251,0.04233468,-0.2116115,-0.01421419,-0.3922414,-0.009676768,0.9197016
63755672408467,-0.2452347,0.0428865,-0.2105244,-0.01531978,-0.3883434,-0.01116619,0.9213197
63755672408481,-0.2449402,0.04307544,-0.2098786,-0.01599,-0.3860471,-0.01140694,0.9222699
63755672408495,-0.2437465,0.04267526,-0.2076162,-0.01714451,-0.3777711,-0.008000195,0.9257057
63755672408508,-0.2425331,0.04197073,-0.204804,-0.01801596,-0.3673445,-0.003667908,0.9299032
63755672408523,-0.2422961,0.04200971,-0.2041304,-0.01817613,-0.3648313,-0.003527102,0.9308895
63755672408536,-0.2407051,0.04374099,-0.199254,-0.02094256,-0.3457396,-0.007913593,0.9380634
63755672408550,-0.2397466,0.04427755,-0.1970088,-0.02217095,-0.3370383,-0.009531538,0.9411816
63755672408564,-0.2384881,0.0443064,-0.1944231,-0.02255541,-0.326819,-0.009897442,0.9447659
63755672408583,-0.2357339,0.04393399,-0.1885933,-0.02243567,-0.3040462,-0.007688578,0.952362
63755672408608,-0.2331554,0.04363966,-0.1833904,-0.02125187,-0.2833019,-0.006470074,0.9587735
63755672408622,-0.230112,0.04509139,-0.1769813,-0.02166454,-0.2568479,-0.01112622,0.9661449
63755672408651,-0.2280673,0.04607117,-0.1733516,-0.02237793,-0.2419502,-0.01519041,0.9699116
63755672408665,-0.2229196,0.04621613,-0.165917,-0.02163226,-0.2102451,-0.0180831,0.9772421
63755672408678,-0.2210239,0.04541695,-0.1638717,-0.01981743,-0.1992785,-0.01566067,0.9796174
63755672408692,-0.2175741,0.04557204,-0.1593315,-0.01985859,-0.1782662,-0.01522969,0.983664
63755672408706,-0.2152355,0.04600108,-0.1564378,-0.02089188,-0.1645498,-0.01629472,0.9860129
63755672408719,-0.2110888,0.04651999,-0.1519684,-0.02181144,-0.1424517,-0.01849822,0.9893885
63755672408733,-0.2084018,0.04661453,-0.1493692,-0.02151699,-0.1288681,-0.01990663,0.9912284
63755672408746,-0.2043873,0.0465976,-0.1458048,-0.02069633,-0.1092408,-0.02098366,0.9935783
63755672408761,-0.2018598,0.04651701,-0.1436808,-0.02017251,-0.09710726,-0.02090861,0.9948498
63755672408774,-0.1994342,0.04651582,-0.1416385,-0.01970194,-0.08529504,-0.02083303,0.9959431
63755672408788,-0.1970164,0.04674149,-0.1398003,-0.01960815,-0.0739167,-0.0217231,0.996835
63755672408802,-0.1930025,0.04728997,-0.1367699,-0.02039758,-0.05433373,-0.02511926,0.9979984
63755672408815,-0.190194,0.04736257,-0.1348134,-0.02028366,-0.04162098,-0.02719632,0.9985573
63755672408829,-0.1873955,0.04718244,-0.1329435,-0.0193766,-0.02896868,-0.02782786,0.999005
63755672408843,-0.1848651,0.04666388,-0.1313259,-0.0182246,-0.01718506,-0.0261374,0.9993445
63755672408857,-0.1836232,0.04634595,-0.1305415,-0.01740769,-0.01113681,-0.02512,0.9994708
63755672408871,-0.1817092,0.0463984,-0.1291174,-0.01630797,-0.001242789,-0.02522814,0.999548
63755672408884,-0.1799213,0.04674208,-0.1275946,-0.01757096,0.008231457,-0.02625634,0.9994669
63755672408898,-0.1789309,0.04682839,-0.1269506,-0.01853563,0.01272986,-0.02699714,0.9993826
63755672408912,-0.1766801,0.04676723,-0.1255891,-0.01875979,0.02257222,-0.0279134,0.9991794
63755672408926,-0.1758626,0.04659748,-0.1250185,-0.01864987,0.02653705,-0.0274681,0.9990963
63755672408940,-0.1745377,0.04627824,-0.1240617,-0.01824643,0.03347494,-0.02582271,0.9989393
63755672408953,-0.1735409,0.04672205,-0.122872,-0.01866993,0.03997564,-0.02317328,0.9987574
63755672408967,-0.1734952,0.04738629,-0.122306,-0.02165489,0.04133107,-0.02251472,0.998657
63755672408982,-0.1738676,0.04824793,-0.1220196,-0.02660034,0.04045282,-0.02361632,0.9985481
63755672408994,-0.1740602,0.04866815,-0.122025,-0.02812427,0.03900346,-0.02460976,0.99854
63755672409008,-0.1740574,0.04885185,-0.1219364,-0.0289704,0.0376738,-0.02473448,0.9985638
63755672409023,-0.1741804,0.04871428,-0.1218982,-0.02901046,0.03639748,-0.02412895,0.9986247
63755672409037,-0.1745405,0.04835117,-0.1219166,-0.02825323,0.03494968,-0.0233291,0.9987172
63755672409050,-0.1741704,0.0485692,-0.1222346,-0.02704543,0.0334065,-0.0230554,0.9988098
63755672409064,-0.1749474,0.04813564,-0.1223329,-0.02469379,0.03070796,-0.02296397,0.9989594
63755672409078,-0.1763426,0.04713643,-0.1222755,-0.02246047,0.02790373,-0.02301412,0.9990932
63755672409092,-0.1767633,0.04696047,-0.1222919,-0.02156999,0.02634071,-0.02307286,0.9991539
63755672409106,-0.1771511,0.04691494,-0.122263,-0.02127987,0.02506364,-0.02305661,0.9991934
63755672409120,-0.1773765,0.04684484,-0.122265,-0.02123463,0.02421376,-0.02291897,0.9992185
63755672409134,-0.1779692,0.04635084,-0.1222884,-0.02058721,0.02282257,-0.02265414,0.9992708
63755672409148,-0.1782414,0.04601288,-0.1223278,-0.01956066,0.02228183,-0.02257965,0.9993053
63755672409162,-0.1784694,0.04579782,-0.1224409,-0.01813595,0.02179415,-0.02258878,0.9993427
63755672409176,-0.1787117,0.04575646,-0.12251,-0.01739509,0.02170155,-0.02243325,0.9993614
63755672409189,-0.1788805,0.04581058,-0.1225329,-0.01781564,0.02159593,-0.02231517,0.999359
63755672409203,-0.1790829,0.04581046,-0.1226108,-0.01793433,0.0213613,-0.02224084,0.9993635
63755672409217,-0.1792365,0.04581547,-0.1227009,-0.0181002,0.0214399,-0.02236935,0.999356
63755672409230,-0.1795048,0.04575217,-0.1226144,-0.01819116,0.02169078,-0.02268645,0.9993418
63755672409244,-0.1795491,0.04579961,-0.1226566,-0.01819752,0.0221967,-0.02322445,0.9993182
63755672409258,-0.1795492,0.04578149,-0.1226945,-0.01813451,0.02274694,-0.02325689,0.9993062
63755672409272,-0.1795106,0.04585171,-0.122714,-0.01836591,0.02339675,-0.02333761,0.9992851
63755672409286,-0.179509,0.04598951,-0.1227181,-0.01950595,0.02409502,-0.02333693,0.9992469
63755672409300,-0.1794877,0.04620671,-0.1227571,-0.02048665,0.02453933,-0.02346175,0.9992136
63755672409314,-0.1793905,0.04648304,-0.12277,-0.02171629,0.02492727,-0.02368333,0.9991727
63755672409327,-0.1793774,0.04662633,-0.1228109,-0.02261412,0.02528414,-0.02371574,0.9991431
63755672409341,-0.1793287,0.04685152,-0.1229372,-0.02399575,0.026062,-0.02400012,0.9990841
63755672409355,-0.1792166,0.04693902,-0.1229988,-0.02454226,0.02663933,-0.02411302,0.9990529
63755672409369,-0.1791725,0.04701257,-0.1230361,-0.02481338,0.02704415,-0.02437801,0.9990289
63755672409383,-0.1790339,0.04721642,-0.1231556,-0.02552432,0.02785599,-0.02501567,0.9989729
63755672409397,-0.1789036,0.04730165,-0.123151,-0.02596396,0.02833293,-0.02511186,0.9989457
63755672409411,-0.1787628,0.04743433,-0.1231353,-0.02612975,0.02894796,-0.02535066,0.9989177
63755672409424,-0.1786537,0.0475812,-0.1231211,-0.02625,0.02942925,-0.02605737,0.9988824
63755672409438,-0.178529,0.04770851,-0.1230707,-0.02626683,0.02994528,-0.02688082,0.9988447
63755672409452,-0.1784477,0.04779792,-0.1230464,-0.02610631,0.03032299,-0.02747231,0.9988214
63755672409466,-0.1782795,0.04778028,-0.1230029,-0.02572738,0.030993,-0.02812914,0.9987925
63755672409481,-0.1781945,0.04765141,-0.1229355,-0.02557882,0.03131957,-0.02806525,0.9987878
63755672409494,-0.1781005,0.0474869,-0.1228975,-0.02554914,0.03167342,-0.02755306,0.9987918
63755672409508,-0.1780312,0.04712093,-0.1228157,-0.02558079,0.03215396,-0.02568715,0.9988253
63755672409522,-0.1780084,0.04672611,-0.1226672,-0.02561938,0.03268491,-0.02332697,0.9988649
63755672409536,-0.1779938,0.04585409,-0.1222244,-0.02576398,0.03457402,-0.01760997,0.9989148
63755672409550,-0.1779588,0.04499817,-0.1218191,-0.0254682,0.03648046,-0.01188925,0.998939
63755672409564,-0.1779205,0.04381168,-0.1213629,-0.02458537,0.03860224,-0.004406013,0.9989425
63755672409578,-0.1781588,0.04127657,-0.1203344,-0.02232588,0.04313112,0.01250088,0.9987417
63755672409592,-0.1782542,0.04028869,-0.1199612,-0.02146722,0.04469158,0.01882282,0.9985928
63755672409606,-0.1788846,0.03725195,-0.1187352,-0.01954063,0.04971265,0.03942899,0.9977937
63755672409620,-0.1791557,0.03591645,-0.1182469,-0.01917966,0.05159215,0.04792618,0.9973332
63755672409633,-0.1799982,0.03273213,-0.116972,-0.01781878,0.0564945,0.06675258,0.9960095
63755672409647,-0.1809871,0.03046024,-0.116196,-0.01648141,0.0590869,0.08019018,0.9948903
63755672409661,-0.1816242,0.02861595,-0.115619,-0.01570508,0.06106738,0.09142907,0.9938133
